Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
output/ibol.species.seq600.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150152E7,530.0,266.0,264.0,2.0,0.0,99.24812030075188,0.7518796992481203,0.0,0.9923810614957179,1.5357863164085426E-4,0.012326078623569848,0.7696768252665357,12.342045826154099,1728.3143068352854,63.13762338331606,1665.1766834519692,6.497422206147689,0.23735948640344384,6.260062719744245,1714.3089584654088,6.4447705205466495,26289.242249453557,1.0,5.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924812030075187,1.1479079377833897E-4,0.9998852092062217,0.007518796992481203,0.9874686716791978,0.9924812030075187,0.9894736842105263,0.9896748001748665,1.0,1.0,0.9878787878787878,0.9924812030075187,0.022,0.616,0.02,0.62,4353061.0,1477567.0,749719.0,99.24812030075188,1.0101010101010077,?,?
output/ibol.species.seq600.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150152E7,531.0,265.0,264.0,1.0,0.0,99.62264150943396,0.37735849056603776,0.0,0.9961766530565134,7.62340385450626E-5,0.008727719556978333,0.3820566780398442,8.738985341767014,1722.7855390009258,59.761566676799376,1663.0239723241264,6.501077505663871,0.22551534595018632,6.275562159713685,1715.796763437701,6.474704767689437,26323.148108282287,1.0,4.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962264150943396,4.320898746939363E-5,0.9999567910125304,0.0037735849056603774,0.9971698113207547,0.9962264150943396,0.9958670260557054,0.9962439467807886,1.0,1.0,0.9951899951899953,0.9962264150943396,0.022,0.614,0.02,0.62,4353824.0,1480324.0,746962.0,99.62264150943396,1.0101010101010077,?,?
output/ibol.species.seq600.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150152E7,531.0,265.0,264.0,1.0,0.0,99.62264150943396,0.37735849056603776,0.0,0.9961770943031492,8.076537722184082E-5,0.008746362945312182,0.40475870011869264,8.757337022552965,1723.4874903068708,23.606895887066845,1699.8805944198039,6.503726378516493,0.08908262598893149,6.414643752527562,1716.4103402868486,6.477020152025844,26338.12330476114,1.0,4.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962264150943396,4.320898746939363E-5,0.9999567910125304,0.0037735849056603774,0.9971698113207547,0.9962264150943396,0.9958670260557054,0.9962439467807886,1.0,1.0,0.9951899951899952,0.9962264150943396,0.023,0.614,0.02,0.61,4353027.0,1480324.0,746962.0,99.62264150943396,1.0139127120259173,?,?
output/ibol.species.seq600.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150152E7,530.0,266.0,260.0,6.0,0.0,97.74436090225564,2.255639097744361,0.0,0.9771402380509044,4.556846662109821E-4,0.021346770683447005,2.283715667112444,21.37442329077099,1728.3143068352854,1233.4023910480087,494.9119157872767,6.497422206147689,4.636851094165446,1.8605711119822432,1685.7560583668305,6.337428790852746,25851.378290387558,1.0,5.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9774436090225563,3.7361984411762053E-4,0.9996263801558825,0.022556390977443608,0.9760830648048693,0.9774436090225563,0.9732247284878862,0.9747528935354214,0.9998351227580274,0.9847744360902255,0.9718294051627385,0.9774436090225563,0.098,2.609,0.1,2.6,1.7074338E7,5837047.0,2954959.0,97.74436090225564,1.0101010101010077,?,?
output/ibol.species.seq600.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150152E7,531.0,265.0,258.0,7.0,0.0,97.35849056603773,2.641509433962264,0.0,0.9732327094847116,5.33638904005937E-4,0.022809783596979515,2.6743999246060692,22.839226581644912,1722.7855390009258,472.1161370500423,1250.6694019508836,6.501077505663871,1.7815703284907256,4.719507177173146,1673.5444764290262,6.3152621752038725,25674.92843999558,1.0,4.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9735849056603774,3.7569277632508804E-4,0.999624307223675,0.026415094339622643,0.9766037735849055,0.9735849056603774,0.9692662473794547,0.9718427765722522,1.0,1.0,0.962850729517396,0.9735849056603774,0.224,2.626,0.12,2.62,1.7074531E7,5847964.0,2944042.0,97.35849056603773,1.0139127120259173,?,?
output/ibol.species.seq600.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150152E7,531.0,265.0,257.0,8.0,0.0,96.98113207547169,3.018867924528302,0.0,0.9694105764374865,6.314184333373042E-4,0.024818555888002313,3.164377027629062,24.84969577449257,1723.4874903068708,1187.3217650139961,536.1657252928746,6.503726378516493,4.480459490618854,2.0232668878976403,1665.8195860041212,6.286111645298571,25561.813879733632,1.0,4.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.969811320754717,4.485991875429715E-4,0.999551400812457,0.03018867924528302,0.959098532494759,0.969811320754717,0.9609793351302787,0.9624866756066941,0.9998626175783024,0.9872506738544476,0.954088504088504,0.969811320754717,0.105,2.603,0.1,2.6,1.7094565E7,5847964.0,2944042.0,96.98113207547169,1.0139127120259173,?,?
output/ibol.species.seq600.k16.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,530.0,266.0,213.0,53.0,0.0,80.07518796992481,19.924812030075188,0.0,0.7974570792328137,0.004025215765377517,0.06335877604235425,20.17282780949345,63.44085100256293,1728.3143068352854,31314.31708466819,-29586.002777832906,6.497422206147689,117.72299655890296,-111.22557435275529,1354.122582087728,5.090686398826045,20765.718116427935,1.0,5.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8007518796992481,0.004968294935994589,0.9950317050640053,0.19924812030075187,0.8013247404224848,0.8007518796992481,0.7729425400518769,0.7844016013587163,0.9699439886069174,0.886211033173835,0.7426868729148492,0.8007518796992481,0.371,9.541,0.37,9.51,5.832727E7,2.1462172E7,1.0860724E7,80.07518796992481,1.0138983823194327,?,?
output/ibol.species.seq600.k16.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,531.0,265.0,216.0,49.0,0.0,81.50943396226415,18.49056603773585,0.0,0.8121437458406875,0.0037461951424006597,0.06083143716000601,18.77453823397494,60.90995868844844,1722.7855390009258,28780.1956639095,-27057.410124908576,6.501077505663871,108.60451193928114,-102.10343443361727,1380.092886023763,5.2078976831085395,21172.897755794907,1.0,4.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8150943396226416,0.004301764458835848,0.9956982355411641,0.18490566037735848,0.8203872726709421,0.8150943396226416,0.7919557966032644,0.8025630092026071,0.972063349589421,0.8935011464923084,0.7501356343461606,0.8150943396226416,0.373,9.511,0.37,9.48,5.8413274E7,2.1502329E7,1.0820567E7,81.88679245283019,1.0253478178006459,?,?
output/ibol.species.seq600.k16.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,531.0,265.0,219.0,46.0,0.0,82.64150943396227,17.358490566037737,0.0,0.8235941072617291,0.0035056701455541918,0.0591995799130628,17.568796679571573,59.273857731928764,1723.4874903068708,30731.516282588804,-29008.028792281933,6.503726378516493,115.96798597203322,-109.46425959351673,1397.3049583403622,5.2728488993975935,21441.487168489162,1.0,4.0,0.0,0.0,1.0,261.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8264150943396227,0.004662463457959845,0.9953375365420402,0.17358490566037735,0.8215749475890985,0.8264150943396227,0.8006880780324921,0.8100126867500619,0.96219400563445,0.8745017083610469,0.7798483554102874,0.8264150943396227,0.373,9.513,0.37,9.48,5.8562524E7,2.1502329E7,1.0820567E7,82.64150943396227,1.0101010101010077,?,?
output/res50k.family.seq150.k11.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,894.0,3760.0,0.0,19.209282337773956,80.79071766222604,0.0,0.12463198134913618,0.008505210907182467,0.06568909217915558,95.52106879639692,98.48446316491187,28516.90949822352,25843.476869831724,2673.4326283917944,6.1273978294420965,5.55296022127884,0.5744376081632562,4766.399143362562,1.0241510836619172,76951.32669005921,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.47356205232254295,0.001680004035317562,0.19209282337773959,0.0685546021297902,0.9314453978702097,0.8079071766222604,0.10146645913787326,0.19209282337773959,0.11533281893352396,0.09422924691772712,0.7384728496425098,0.10956943102493764,0.01597854158733287,0.19209282337773959,0.006,0.359,0.01,0.36,121113.0,649637.0,328511.0,91.55565105285775,36.225911410629685,?,?
output/res50k.family.seq150.k11.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,920.0,3734.0,0.0,19.767941555651053,80.23205844434895,0.0,0.13227171573164453,0.008507137847790823,0.06572473459025138,95.54282382879607,98.53813003081036,28512.706454276624,25880.90648901669,2631.7999652599356,6.126494725886683,5.561002683501652,0.5654920423850313,4749.281622258173,1.0204730602187737,76669.3783762259,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.6072120261920133,0.0022301025788519116,0.19767941555651053,0.06609766910972438,0.9339023308902756,0.8023205844434895,0.1034563075126917,0.19767941555651053,0.11889274859569249,0.09907771476846702,0.7378610396623734,0.10523188196841873,0.016553597683242313,0.19767941555651053,0.007,0.358,0.0,0.36,121113.0,649637.0,328511.0,91.42672969488612,36.60425895963865,?,?
output/res50k.family.seq150.k11.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,910.0,3744.0,0.0,19.553072625698324,80.44692737430168,0.0,0.12966755538470928,0.008496668908284453,0.06554751408657042,95.42387341664138,98.26963343378665,28529.164773573484,25740.54012815077,2788.624645422715,6.13003110734282,5.530842313741033,0.5991887936017866,4819.992424509665,1.035666614634651,77833.00258038047,0.0,0.0,0.0,0.0,1.0,4648.0,1.0,6.0,0.0,0.0,0.0,0.0,0.6418889845094664,0.002291214270692186,0.19553072625698323,0.06648422349292729,0.9335157765070726,0.8044692737430168,0.09387717639296482,0.19553072625698323,0.11453907564229976,0.09410061880250331,0.7408566616836162,0.11188172685475507,0.015938025438584115,0.19553072625698323,0.006,0.358,0.01,0.36,121121.0,649637.0,328511.0,91.31929522990976,36.71882271630004,?,?
output/res50k.family.seq150.k12.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,1066.0,3588.0,0.0,22.905027932960895,77.09497206703911,0.0,0.19390045438992573,0.007590936118094153,0.06796754481786982,85.25295128815667,101.90043646468678,28516.90949822352,30445.2351005607,-1928.3256023371832,6.1273978294420965,6.541735088216739,-0.41433725877464184,7040.047677326663,1.512687511243374,113658.33880822941,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.6216914138153647,0.0023261276318501706,0.22905027932960895,0.03214332289856596,0.9678566771014341,0.770949720670391,0.1905534839890795,0.22905027932960895,0.19399442387908244,0.17508086565305556,0.8103660156306125,0.1892082494174921,0.058274226286769204,0.22905027932960895,0.022,1.482,0.02,1.48,557741.0,1841557.0,924719.0,62.50537172324882,6.1333692438395895,?,?
output/res50k.family.seq150.k12.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,1024.0,3630.0,0.0,22.00257842715943,77.99742157284057,0.0,0.18528047484579352,0.007628689664427902,0.06839383500434398,85.67705915830061,102.53979189082123,28512.706454276624,30546.96145941628,-2034.2550051396574,6.126494725886683,6.563592922092024,-0.43709819620534107,7016.720697823559,1.5076752681185128,113273.47100674547,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.7539426358018998,0.006277117169255934,0.22002578427159433,0.03172386529517371,0.9682761347048265,0.7799742157284056,0.17958783156184202,0.22002578427159433,0.18490281492489175,0.1654915791094313,0.8098677821100527,0.1825573323447378,0.05477791672271009,0.22002578427159433,0.022,1.482,0.02,1.48,557741.0,1841557.0,924719.0,62.89213579716373,6.112872530245028,?,?
output/res50k.family.seq150.k12.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,1046.0,3608.0,0.0,22.475290073055437,77.52470992694457,0.0,0.188534345993013,0.007614193433344389,0.06823392466588017,85.5130214200589,102.2971329745435,28529.164773573484,30345.908972278656,-1816.7441987051716,6.13003110734282,6.520392989316428,-0.390361881973608,7067.083177644276,1.5184966002673561,114118.91446225805,0.0,0.0,2.151462994836489E-4,1.0,0.9997848537005164,4647.0,1.0,6.0,0.0,0.0,0.0,-5.267154277433755E-4,0.5486947791164659,0.0023401941645715143,0.22475290073055437,0.03332001792001826,0.9666799820799816,0.7752470992694457,0.17541965691707737,0.22475290073055437,0.18553683958370734,0.16577487005057062,0.8103562338263355,0.17873494661403705,0.05236254522796418,0.22475290073055437,0.022,1.483,0.02,1.48,557749.0,1841557.0,924719.0,64.31027073485174,6.323087617014498,?,?
output/res50k.family.seq150.k13.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,1545.0,3109.0,0.0,33.197249677696604,66.8027503223034,0.0,0.3031260744705531,0.006270034685130255,0.07029145385454187,70.4180555955816,105.38456033256632,28516.90949822352,49986.95664931881,-21470.047151095292,6.1273978294420965,10.740643886832576,-4.613246057390479,9147.552559057014,1.965524830050927,147683.03791064591,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.6599956961480525,0.003086444054636221,0.33197249677696605,0.025543360775330155,0.9744566392246702,0.668027503223034,0.30622312287998066,0.33197249677696605,0.29829651327311746,0.28653917663750084,0.8759393070993663,0.3202738235026986,0.10136565030528322,0.33197249677696605,0.084,5.921,0.08,5.91,2151161.0,6609301.0,3309615.0,48.53889127632144,1.153955073580203,?,?
output/res50k.family.seq150.k13.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,1549.0,3105.0,0.0,33.2831972496777,66.7168027503223,0.0,0.3050757033221516,0.0062914205398880065,0.07031849191899311,70.65832187396443,105.42534319053732,28512.706454276624,49505.37270129431,-20992.66624701769,6.126494725886683,10.637166459238141,-4.510671733351459,9170.844486415017,1.9705295415588777,148048.27379854544,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.8370684619877647,0.015153053139597224,0.332831972496777,0.024479053858323153,0.9755209461416767,0.667168027503223,0.31935080769715035,0.332831972496777,0.30072276401923775,0.2909448739623979,0.8769844457578819,0.3173922787075043,0.1180003798471067,0.332831972496777,0.084,5.921,0.09,5.9,2149382.0,6609301.0,3309615.0,48.15212720240653,1.1575197194227373,?,?
output/res50k.family.seq150.k13.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015300002E7,9308.0,4654.0,1596.0,3058.0,0.0,34.29308122045552,65.70691877954448,0.0,0.3147200021725675,0.006197935862965119,0.06972744908552833,69.60740186726426,104.5362430199587,28529.164773573484,48971.18524746673,-20442.020473893248,6.13003110734282,10.522386172640037,-4.392355065297217,9458.002062540076,2.0322307826686883,152727.35600073336,0.0,0.0,0.0,0.0,1.0,4648.0,1.0,6.0,0.0,0.0,0.0,0.0,0.6134538152610441,0.0025458756634540395,0.34293081220455524,0.025054656511747205,0.9749453434882528,0.6570691877954448,0.3186531329855685,0.34293081220455524,0.3076840905106559,0.29698688088226805,0.8784076195016502,0.3161124681895619,0.12172294525515313,0.34293081220455524,0.083,5.923,0.08,5.91,2151171.0,6609301.0,3309615.0,49.742157284056724,1.1608863293851297,?,?
output/res50k.family.seq150.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150154E7,9308.0,4654.0,2089.0,2565.0,0.0,44.886119467125056,55.113880532874944,0.0,0.4249754612246887,0.005106297661563586,0.06773271298454352,57.348255739689414,101.54836451069939,28516.90949822352,103761.99413046232,-75245.08463223881,6.1273978294420965,22.29522864857377,-16.167830819131673,11244.505804753831,2.4160949301147037,181537.38569184294,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.6995603922653633,0.004217011450638215,0.4488611946712505,0.02011802556079725,0.9798819744392029,0.5511388053287495,0.43207336767180277,0.4488611946712505,0.4102877238058462,0.4081365857218945,0.9242639257600357,0.4697629824462271,0.14293366963199847,0.4488611946712505,0.334,24.281,0.33,24.19,7013217.0,2.5680533E7,1.2849455E7,50.945423291792004,0.6478743818804931,?,?
output/res50k.family.seq150.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150154E7,9308.0,4654.0,2092.0,2562.0,0.0,44.95058014611087,55.04941985388913,0.0,0.42603598318939884,0.005109667195066999,0.06754697432381025,57.38616693143642,101.2701318704856,28512.706454276624,104033.03115093065,-75520.32469665402,6.126494725886683,22.353466083139374,-16.22697135725269,11310.762066515517,2.430331342182105,182593.74060635568,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.8761412893110763,0.03656277587224542,0.44950580146110874,0.019763696652247437,0.9802363033477524,0.5504941985388913,0.44300020368867077,0.44950580146110874,0.4136280066825474,0.412253601514831,0.9228542531459067,0.46553309184751546,0.15804378310020017,0.44950580146110874,0.333,24.283,0.33,24.19,7036400.0,2.5680533E7,1.2849455E7,50.83798882681564,0.6571820682471088,?,?
output/res50k.family.seq150.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412150155E7,9308.0,4654.0,2098.0,2556.0,0.0,45.07950150408251,54.92049849591749,0.0,0.4265836067141585,0.005080355968732789,0.06741507518873818,57.056153429629006,101.0695038405093,28529.164773573484,104082.34302379945,-75553.17825022596,6.13003110734282,22.364061672496657,-16.234030565153837,11296.391650686695,2.4272435863099906,182413.58140440017,0.0,0.0,0.0,0.0,1.0,4648.0,1.0,6.0,0.0,0.0,0.0,0.0,0.7020582329317269,0.003948496291067445,0.4507950150408251,0.021206393950251836,0.9787936060497481,0.5492049849591749,0.43090325684436875,0.4507950150408251,0.4082493948367456,0.40585032419449957,0.92331713196855,0.46305552145543183,0.1460925798919856,0.4507950150408251,0.341,24.273,0.33,24.18,7038189.0,2.5680533E7,1.2849455E7,51.289213579716375,0.6515380456630973,?,?
output/res50k.family.seq150.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015600003E7,9308.0,4654.0,2393.0,2261.0,0.0,51.41813493768801,48.58186506231199,0.0,0.4923164249313994,0.004483360654884626,0.06537733383415323,50.352120156437394,98.01705903088913,28516.90949822352,260126.2407595294,-231609.3312613059,6.1273978294420965,55.893047004626,-49.7656491751839,12272.211555898395,2.6369169651694015,198129.22339131578,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.6197854222386179,0.00287699932930363,0.5141813493768801,0.018284303502841617,0.9817156964971582,0.4858186506231199,0.4980194964429777,0.5141813493768801,0.46952546589596694,0.4731748717350508,0.9417593077753986,0.5507892449586952,0.15225010869745043,0.5141813493768801,1.775,99.028,1.77,98.66,2.3113965E7,1.01966485E8,5.1009839E7,53.78169316716803,0.5278646385151932,?,?
output/res50k.family.seq150.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141215015800003E7,9308.0,4654.0,2339.0,2315.0,0.0,50.257842715943276,49.742157284056724,0.0,0.4807469044490851,0.0045820029213271074,0.06617971509970841,51.460021658056135,99.22026178656202,28512.706454276624,259946.69866867719,-231433.99221440055,6.126494725886683,55.854468987683106,-49.727974261796426,12161.26470383519,2.613077933784957,196323.71362059767,0.0,0.0,0.0,0.0,1.0,4647.0,1.0,7.0,0.0,0.0,0.0,0.0,0.8379907159765133,0.015319324541931488,0.5025784271594328,0.018213873300577006,0.9817861266994231,0.49742157284056726,0.49197749967596477,0.5025784271594328,0.4603924536708359,0.46341651308282367,0.9399903883064689,0.5434694304232419,0.1511781854328476,0.5025784271594328,1.766,99.039,1.75,98.68,2.3144278E7,1.01966485E8,5.1009839E7,52.857756768371296,0.5263793694141374,?,?
output/res50k.family.seq150.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.unsupervised.attribute.Discretize -F -B 10 -M -1.0 -R first-last\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.014121502E7,9308.0,4654.0,2385.0,2269.0,0.0,51.24623979372583,48.75376020627417,0.0,0.49056410531020683,0.004499232474519607,0.06545804547595463,50.52970696574867,98.13550100036694,28529.164773573484,260876.59180671434,-232347.42703314085,6.13003110734282,56.054274131223536,-49.92424302388071,12252.251631229929,2.632628197513951,197848.7617490399,0.0,0.0,0.0,0.0,1.0,4648.0,1.0,6.0,0.0,0.0,0.0,0.0,0.697109868043603,0.003385130255177364,0.5124623979372582,0.018477907243699247,0.9815220927563009,0.4875376020627417,0.48814073455264445,0.5124623979372582,0.4596923321823557,0.46387637397811005,0.9405408543077174,0.5483860817318277,0.14189378738745617,0.5124623979372582,1.754,99.06,1.75,98.69,2.3133586E7,1.01966485E8,5.1009839E7,53.82466695315858,0.5329145534587825,?,?
