Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
output/ibol.species.seq150.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110546E7,6970.0,3485.0,2123.0,1362.0,0.0,60.918220946915355,39.081779053084645,0.0,0.6078383258541566,9.095758101929214E-4,0.029050259365856628,39.206411089262154,85.30077315832926,32392.412632217278,77355.65476125175,-44963.242129034465,9.294809937508544,22.19674455129175,-12.901934613783204,19310.666220226318,5.541080694469532,206152.2322465749,0.0,0.0,0.0,0.0,1.0,3483.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9941142693080678,0.5232558139534884,0.6091822094691535,0.0012998462299612685,0.9987001537700363,0.3908177905308465,0.6183804176228563,0.6091822094691535,0.5717123727740212,0.5909939474697928,0.9680102673405113,0.6899116160933808,0.46389643374218686,0.6091822094691535,0.729,72.266,0.72,71.99,2.5965554E7,1.9265331E7,9657186.0,62.61119081779053,0.13970171165459289,?,?
output/ibol.species.seq150.k14.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211054700002E7,6970.0,3485.0,2145.0,1340.0,0.0,61.54949784791965,38.45050215208035,0.0,0.6141919275160987,8.965215395601063E-4,0.028823681012195682,38.643640935777185,84.63514815471977,32400.584532312336,77539.29748931274,-45138.7129570004,9.297154815584602,22.249439738683712,-12.95228492309911,19419.58286768894,5.572333677959524,207336.9121182015,0.0,0.0,0.0,0.0,1.0,3483.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9398507034165949,0.10239808153477219,0.6154949784791965,0.0012189718719685192,0.9987810281280288,0.38450502152080346,0.5986212721206392,0.6154949784791965,0.569658890039002,0.5868865218187768,0.966118552018346,0.6955667312416207,0.45056094245957545,0.6154949784791965,0.776,72.216,0.71,71.95,2.5903227E7,1.9265331E7,9657186.0,63.098995695839314,0.1396016148943913,?,?
output/ibol.species.seq150.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110552E7,6970.0,3485.0,2111.0,1374.0,0.0,60.57388809182209,39.42611190817791,0.0,0.604336214442221,9.170236621128064E-4,0.029734250054046965,39.52746262853533,87.30927695181823,32389.498029013015,214485.43490039176,-182095.93687137874,9.293973609472888,61.54531847930897,-52.25134486983608,18626.675851460463,5.344813730691668,198839.41268763595,0.0,0.0,0.0,0.0,1.0,3482.0,1.0,3.0,0.0,0.0,0.0,0.0,0.9986597740762014,0.6180555555555556,0.6057388809182209,0.0013450580419012326,0.9986549419580979,0.3942611190817791,0.5752990386043764,0.6057388809182209,0.5455313887299656,0.5661875119000488,0.9677674581447282,0.7129067695826531,0.39388601521458144,0.6057388809182209,3.741,289.644,3.64,288.57,8.2167451E7,7.6398387E7,3.8241122E7,61.26255380200861,0.1266891328283944,?,?
output/ibol.species.seq150.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110557E7,6970.0,3485.0,2046.0,1439.0,0.0,58.70875179340029,41.29124820659971,0.0,0.5855942518014973,9.603971962632412E-4,0.030444193461506276,41.3970192079812,89.39380567116187,32392.412632217278,223748.63538044514,-191356.22274822785,9.294809937508544,64.20333870314064,-54.9085287656321,18031.82381457132,5.17412448050827,192499.86968120563,0.0,0.0,0.0,0.0,1.0,3483.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9995693367786391,0.7,0.5870875179340028,0.001448185930126336,0.9985518140698727,0.4129124820659971,0.5677463067999623,0.5870875179340028,0.5315965941737785,0.5525184991294119,0.9688205441234548,0.6924099953007327,0.384518334486328,0.5870875179340028,2.793,289.759,2.49,288.49,8.2084317E7,7.6398387E7,3.8241122E7,59.45480631276901,0.12698942310899897,?,?
output/ibol.species.seq150.k15.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110602E7,6970.0,3485.0,2093.0,1392.0,0.0,60.05738880918221,39.94261119081779,0.0,0.5991515543131664,9.307920230271256E-4,0.029959601647547157,40.120834956619994,87.97055875769925,32400.584532312336,219745.05213967216,-187344.4676073598,9.297154815584602,63.05453432989158,-53.757379514306976,18387.357127706222,5.276142647835358,196316.1554420612,0.0,0.0,0.0,0.0,1.0,3483.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9055412001148435,0.072957623416339,0.6005738880918221,0.0013660329434536835,0.9986339670565451,0.3994261119081779,0.5672730072023621,0.6005738880918221,0.5410706909628591,0.5606537437767455,0.9678587028556421,0.6967227306436921,0.3903411315033761,0.6005738880918221,2.543,289.717,2.48,288.64,8.1966441E7,7.6398387E7,3.8241122E7,60.6025824964132,0.12672249841512828,?,?
output/ibol.species.seq300.k11.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110602E7,6970.0,3485.0,398.0,3087.0,0.0,11.420373027259684,88.57962697274031,0.0,0.10846904252570334,0.00224375706760629,0.03362381793392893,96.71508740895453,98.73029341028749,32389.498029013015,27305.551416766397,5083.946612246618,9.293973609472888,7.835165399359081,1.4588082101138073,5972.2177383248945,1.71369232089667,63753.31148730407,0.0,0.0,0.0,0.0,1.0,3482.0,1.0,3.0,0.0,0.0,0.0,0.0,0.6899291594868849,0.04903380557353712,0.11420373027259684,0.005542832232548213,0.9944571677674509,0.8857962697274031,0.05271012810263078,0.11420373027259684,0.061473682228761026,0.06885602604925205,0.8271314265076288,0.08663493497202969,0.02385558558892332,0.11420373027259684,0.035,1.144,0.04,1.14,1165600.0,518979.0,278514.0,95.40889526542324,69.90440759400747,?,?
output/ibol.species.seq300.k11.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110602E7,6970.0,3485.0,374.0,3111.0,0.0,10.731707317073171,89.26829268292683,0.0,0.1014855300669628,0.00224401780658308,0.033634805524329216,96.72628013036103,98.76245441124733,32392.412632217278,27571.164168593936,4821.248463623342,9.294809937508544,7.911381397014042,1.3834285404945028,5742.934404742563,1.6479008334985834,61309.05757892897,0.0,0.0,0.0,0.0,1.0,3483.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9529141544645421,0.2530395136778115,0.1073170731707317,0.005642049685913681,0.9943579503140857,0.8926829268292683,0.04819759596473663,0.1073170731707317,0.056924454144745194,0.06370920531325999,0.8201765977141935,0.086953186890269,0.020257684797232466,0.1073170731707317,0.037,1.145,0.04,1.14,1234858.0,518979.0,278514.0,95.46628407460545,70.3627840245571,?,?
output/ibol.species.seq300.k11.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110602E7,6970.0,3485.0,364.0,3121.0,0.0,10.444763271162124,89.55523672883788,0.0,0.09871715322600158,0.0022456707077131758,0.03365401412030325,96.79733130722228,98.81848435207625,32400.584532312336,27339.778940633623,5060.8055916787125,9.297154815584602,7.84498678353906,1.4521680320455417,5884.596744972142,1.688549998557286,62828.02913307596,0.0,0.0,0.0,0.0,1.0,3483.0,1.0,2.0,0.0,0.0,0.0,0.0,0.997128911857594,0.13392857142857142,0.10444763271162123,0.005532015212667437,0.9944679847873312,0.8955523672883787,0.047834496339033826,0.10444763271162123,0.05621411410921073,0.06261797872511113,0.8300017302998287,0.08565744912562191,0.020899677523903027,0.10444763271162123,0.036,1.143,0.03,1.14,1186345.0,518979.0,278514.0,95.7819225251076,71.67328417470219,?,?
output/ibol.species.seq300.k12.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110602E7,6970.0,3485.0,1324.0,2161.0,0.0,37.99139167862267,62.00860832137733,0.0,0.37714468515064686,0.001535530288976932,0.03164038749455782,66.18762265379075,92.90630668686416,32389.498029013015,21232.749296991227,11156.748732021788,9.293973609472888,6.092610989093609,3.201362620379279,15297.97218264248,4.3896620323220885,163305.56393238148,0.0,0.0,0.0,0.0,1.0,3482.0,1.0,3.0,0.0,0.0,0.0,0.0,0.824717595251771,0.33525835317889874,0.3799139167862267,0.002723764383773631,0.9972762356162252,0.6200860832137733,0.3398685961626091,0.3799139167862267,0.3123468055203679,0.33304687986643017,0.943869143812321,0.4538904501619492,0.2011617187275597,0.3799139167862267,0.122,4.475,0.12,4.46,4156030.0,1411635.0,725090.0,66.88665710186514,2.964999499516211,?,?
output/ibol.species.seq300.k12.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110602E7,6970.0,3485.0,1309.0,2176.0,0.0,37.5609756097561,62.4390243902439,0.0,0.37291953003695244,0.0015464300740481234,0.03168049349642048,66.6574160443748,93.02397459687539,32392.412632217278,20850.45427862406,11541.958353593218,9.294809937508544,5.982913709791696,3.311896227716849,15372.047733065763,4.410917570463633,164105.2627719888,0.0,0.0,2.871088142405972E-4,1.0,0.9997128911857595,3482.0,1.0,2.0,0.0,0.0,0.0,-4.05974903671846E-4,0.8934826299167384,0.04681694327470894,0.375609756097561,0.0025930871881466797,0.9974069128118522,0.624390243902439,0.3241179566794026,0.375609756097561,0.3074129622198484,0.325867096998545,0.9458948916429952,0.44858705379664077,0.18859539045731671,0.375609756097561,0.121,4.473,0.12,4.46,4100610.0,1411635.0,725090.0,67.2883787661406,3.1788061793066724,?,?
output/ibol.species.seq300.k12.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110603E7,6970.0,3485.0,1331.0,2154.0,0.0,38.192252510760405,61.807747489239595,0.0,0.3792538516668843,0.0015307080347841929,0.031555415002688235,65.97959899851763,92.65635512362833,32400.584532312336,20337.722191648267,12062.862340664069,9.297154815584602,5.835788290286446,3.4613665252981547,15636.541954498156,4.486812612481537,166946.54808711543,0.0,0.0,0.0,0.0,1.0,3483.0,1.0,2.0,0.0,0.0,0.0,0.0,0.9985644559287971,0.5833333333333334,0.381922525107604,0.0025850407202354987,0.9974149592797628,0.618077474892396,0.3279515702816402,0.381922525107604,0.31217809886645764,0.33091899352969284,0.9501587107224916,0.4546320650703969,0.19477863562030356,0.381922525107604,0.119,4.474,0.12,4.46,3982833.0,1411635.0,725090.0,68.49354375896701,2.967902305562064,?,?
output/ibol.species.seq300.k13.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110603E7,6970.0,3485.0,2829.0,656.0,0.0,81.17647058823529,18.823529411764707,0.0,0.8111975161079944,4.4464433531052957E-4,0.01922288184551706,19.165985648050647,56.44453489870005,32389.498029013015,9785.834950770366,22603.66307824265,9.293973609472888,2.8079870733917836,6.485986536081105,26955.577726465785,7.734742532701803,287750.28279488365,0.3333333333333333,1.0,0.0,0.0,1.0,3482.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.5,0.5771845306275227,0.992054374880337,0.6782945736434108,0.8117647058823529,5.822420910715477E-4,0.9994177579089267,0.18823529411764706,0.800314952924063,0.8117647058823529,0.7812234155332677,0.7929483469509245,0.9968850268757902,0.8890626821363069,0.7026367851368207,0.8117647058823529,0.35,18.474,0.35,18.41,1.1400911E7,4982323.0,2511458.0,85.27977044476327,0.16035500984284173,?,?
output/ibol.species.seq300.k13.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110603E7,6970.0,3485.0,2859.0,626.0,0.0,82.03730272596843,17.962697274031562,0.0,0.8198450026706022,4.270380396851714E-4,0.01882612229115661,18.40707365678333,55.279464695463034,32392.412632217278,9906.154384251467,22486.25824796581,9.294809937508544,2.842512018436576,6.452297919071968,27076.071571054366,7.7693175239754275,289052.3056627854,0.5,1.0,2.871088142405972E-4,1.0,0.9997128911857595,3482.0,0.5,1.0,0.5,0.5,0.5,0.4997128911857594,0.9985644559287971,0.34090909090909094,0.8203730272596843,5.121105559080987E-4,0.9994878894440896,0.17962697274031564,0.8148339150024502,0.8203730272596843,0.7941571162566206,0.8052427966932246,0.9963649753784067,0.8906825592231928,0.7204810793167767,0.8203730272596843,0.335,18.461,0.33,18.39,1.1269294E7,4982323.0,2511458.0,85.4519368723099,0.15605084915417577,?,?
