Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
output/ibol.species.seq600.k13.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110744E7,1060.0,531.0,525.0,6.0,0.0,98.87005649717514,1.1299435028248588,0.0,0.9885528684298459,2.237829033830645E-4,0.013776723600786016,1.1218139177363404,13.795876803064688,3444.226040515932,76.79085086934693,3367.435189646585,6.48630139456861,0.14461553836035201,6.341685856208258,3413.5415712522117,6.428515200098327,52489.92442801095,1.0,9.0,0.0,0.0,1.0,522.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887005649717514,1.4740867783608256E-4,0.9998525913221639,0.011299435028248588,0.9902146294801663,0.9887005649717514,0.9884021083615284,0.9887956997539841,0.9999856923511764,0.9987265716079277,0.9880544830352505,0.9887005649717514,0.19,0.312,0.19,0.31,3795475.0,759385.0,384324.0,99.24670433145009,1.0253191044151522,?,?
output/ibol.species.seq600.k13.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110744E7,1061.0,530.0,520.0,10.0,0.0,98.11320754716981,1.8867924528301887,0.0,0.9808865055122596,3.8149492616864754E-4,0.01821717521169879,1.912357229000919,18.241417570466407,3442.240969882305,123.41296708847298,3318.8280027938317,6.494794282796802,0.2328546548839113,6.2619396279128905,3380.80670011318,6.378880566251283,52018.06645736709,1.0,8.0,0.0,0.0,1.0,522.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811320754716981,2.3101868826607905E-4,0.999768981311734,0.018867924528301886,0.9839089893335176,0.9811320754716981,0.9800304352202246,0.9810871813296551,0.9999461804147312,0.9956079664570231,0.9767624717000829,0.9811320754716981,0.186,0.311,0.19,0.31,3635226.0,760094.0,383615.0,98.49056603773585,1.0272536687631046,?,?
output/ibol.species.seq600.k13.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110744E7,1061.0,530.0,519.0,11.0,0.0,97.9245283018868,2.0754716981132075,0.0,0.9789715918108237,4.544650060281884E-4,0.019212414389231023,2.2782466177629392,19.239650650145876,3435.341256351275,206.08101929997224,3229.260237051303,6.4817759553797645,0.38883211188674005,6.092943843493025,3372.3200970879757,6.362868107713162,51839.69076806997,1.0,9.0,0.0019193857965451055,1.0,0.9980806142034548,520.0,0.0,0.0,0.9,1.0,0.9473684210526316,0.9477724161332769,1.0,1.0,0.9792452830188679,2.4523939619628304E-4,0.9997547606038037,0.020754716981132074,0.9837614691388276,0.9792452830188679,0.9779931515155533,0.9795186135570003,0.9998209670136333,0.9943338200059899,0.974083298569648,0.9792452830188679,0.193,0.311,0.19,0.31,3891105.0,760094.0,383615.0,98.67924528301887,1.0405946255002883,?,?
output/ibol.species.seq600.k14.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110744E7,1060.0,531.0,522.0,9.0,0.0,98.30508474576271,1.694915254237288,0.0,0.9828298578675826,3.428098929710831E-4,0.018158037074820253,1.7184910163327956,18.183281433867844,3444.226040515932,655.0645253710468,2789.161515144885,6.48630139456861,1.2336431739567737,5.252658220611837,3383.9316479734007,6.372752632718269,52034.61354259119,1.0,9.0,0.0,0.0,1.0,522.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9830508474576272,1.6856306869194454E-4,0.9998314369313079,0.01694915254237288,0.9863674408872151,0.9830508474576272,0.9826088755244271,0.9834863728498106,0.999833418841534,0.9899161102550935,0.9800734810702911,0.9830508474576272,0.529,1.388,0.52,1.38,1.1104232E7,2938713.0,1480260.0,98.30508474576271,1.0139055336795473,?,?
output/ibol.species.seq600.k14.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110744E7,1061.0,530.0,520.0,10.0,0.0,98.11320754716981,1.8867924528301887,0.0,0.9808872637052743,3.786987141129215E-4,0.019350091073673883,1.8983403811432273,19.375841051073937,3442.240969882305,566.1837238399139,2876.057246042391,6.494794282796802,1.0682711770564413,5.42652310574036,3373.7863225690835,6.365634570885063,51910.048904742034,1.0,8.0,0.0,0.0,1.0,522.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811320754716981,1.9798061828212472E-4,0.9998020193817179,0.018867924528301886,0.9850321952680442,0.9811320754716981,0.9806151438892842,0.9816814024022031,0.9999425386705311,0.9945028451632225,0.9773962948651004,0.9811320754716981,0.5,1.366,0.5,1.36,1.0352802E7,2941470.0,1477503.0,98.30188679245283,1.013912712025922,?,?
output/ibol.species.seq600.k14.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110744E7,1061.0,530.0,516.0,14.0,0.0,97.35849056603773,2.641509433962264,0.0,0.973236185254653,5.264751646914806E-4,0.022302994271198712,2.639235688963379,22.334611857559608,3435.341256351275,735.264288706659,2700.076967644616,6.4817759553797645,1.3872911107672812,5.0944848446124835,3346.6811492889806,6.31449273450751,51445.56592604614,1.0,9.0,0.0,0.0,1.0,521.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9735849056603774,3.13799843484489E-4,0.9996862001565153,0.026415094339622643,0.979198113207547,0.9735849056603774,0.972559361344045,0.9741828813406008,0.9998674079487354,0.995125786163522,0.9690829669439295,0.9735849056603774,0.531,1.385,0.52,1.38,1.1367818E7,2941470.0,1477503.0,97.73584905660377,1.0215361158757406,?,?
output/ibol.species.seq600.k15.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110744E7,1060.0,531.0,526.0,5.0,0.0,99.05838041431262,0.9416195856873822,0.0,0.9904601067174503,1.9426803464089277E-4,0.013803462390248792,0.9738571702163902,13.822652766347462,3444.226040515932,1330.6946195217727,2113.531420994159,6.48630139456861,2.506016232621041,3.9802851619475685,3409.398302050937,6.420712433240936,52426.21350411556,1.0,9.0,0.0,0.0,1.0,522.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905838041431262,1.4406154987835925E-4,0.9998559384501217,0.009416195856873822,0.9923148623713596,0.9905838041431262,0.989619105646025,0.9904244919627735,0.9998530348623219,0.9900377431118543,0.9883788869082987,0.9905838041431262,1.278,5.347,1.27,5.32,2.7026176E7,1.1622993E7,5847900.0,99.05838041431262,1.0120032718902798,?,?
output/ibol.species.seq600.k15.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,1061.0,530.0,520.0,10.0,0.0,98.11320754716981,1.8867924528301887,0.0,0.9808865055122596,3.811692186916049E-4,0.019523529008978035,1.9107245230183845,19.54950978750959,3442.240969882305,1500.7522869409097,1941.4886829413952,6.494794282796802,2.831608088567754,3.6631861942290476,3371.066925399622,6.3605036328294755,51868.207475984724,1.0,8.0,0.0,0.0,1.0,522.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9811320754716981,2.4529232024029894E-4,0.9997547076797598,0.018867924528301886,0.9852776416455662,0.9811320754716981,0.9805834910427762,0.9817077100299384,0.9999027517406721,0.9890468703204552,0.979942954145506,0.9811320754716981,1.124,5.308,1.1,5.29,2.521205E7,1.163391E7,5836983.0,98.11320754716981,1.0101010101010124,?,?
output/ibol.species.seq600.k15.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,1061.0,530.0,523.0,7.0,0.0,98.67924528301887,1.320754716981132,0.0,0.9866180443588384,2.668191981453201E-4,0.01593032793192343,1.3375725912130867,15.95291138027213,3435.341256351275,959.5059905623166,2475.8352657889586,6.4817759553797645,1.810388661438333,4.671387293941431,3385.970265419294,6.388623142300554,52049.52271902821,1.0,9.0,0.0,0.0,1.0,521.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9867924528301887,1.7320883531951985E-4,0.9998267911646807,0.013207547169811321,0.9894443083122328,0.9867924528301887,0.9855083660814137,0.9866571652701847,0.9999424212102161,0.9944601677148847,0.9818736652116894,0.9867924528301887,1.187,5.348,1.16,5.33,2.7448773E7,1.163391E7,5836983.0,98.67924528301887,1.0139127120259217,?,?
output/res50k.family.seq150.k11.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18615.0,9308.0,1782.0,7526.0,0.0,19.14482165878814,80.85517834121185,0.0,0.12066418591867348,0.008477831338591075,0.06553526814500911,95.24561022941765,98.25271220783411,57038.11838339191,51177.64767552003,5860.470707871886,6.127859731778246,5.4982431967683745,0.6296165350098717,9443.157977908186,1.0145206250438532,153296.94458910072,0.0,0.0,0.0,0.0,1.0,9295.0,1.0,13.0,0.0,0.0,0.0,0.0,0.600633094715935,0.0035405967281870597,0.1914482165878814,0.07255072563528166,0.9274492743647185,0.8085517834121186,0.09747675149849845,0.1914482165878814,0.11301736109370641,0.09216010328252111,0.7336998168747391,0.10617514665869765,0.02514372675007977,0.1914482165878814,0.021,0.698,0.02,0.7,97640.0,1291756.0,649573.0,90.68543188654921,31.770995268922814,?,?
output/res50k.family.seq150.k11.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18615.0,9308.0,1845.0,7463.0,0.0,19.821658788139235,80.17834121186077,0.0,0.12382774904773146,0.0084828983303704,0.06544005146759303,95.3032483509059,98.11141821051561,57017.70777655416,50689.96370811273,6327.744068441432,6.125666929152789,5.44584913065242,0.6798177985003687,9670.467906216372,1.038941545575459,156958.8927614539,0.0,0.0,0.0,0.0,1.0,9295.0,1.0,13.0,0.0,0.0,0.0,0.0,0.6400132411966731,0.0023916894968966564,0.19821658788139235,0.076792810749599,0.9232071892504009,0.8017834121186076,0.09863320683982779,0.19821658788139235,0.11186748008244474,0.09179694626230173,0.740560367292486,0.10688254550308457,0.019286647821622073,0.19821658788139235,0.021,0.699,0.02,0.7,94082.0,1291756.0,649573.0,91.44821658788139,32.75622377262418,?,?
output/res50k.family.seq150.k11.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18616.0,9307.0,1830.0,7477.0,0.0,19.662619533684325,80.33738046631568,0.0,0.12279604337475684,0.008480070221054991,0.06544738034004324,95.27109771012155,98.12162732058403,57015.30727840586,50633.07997473149,6382.227303674372,6.1260671836688365,5.4403223353101415,0.6857448483586948,9726.12412280352,1.0450332140113376,157867.77245330557,0.0,0.0,0.0,0.0,1.0,9294.0,1.0,13.0,0.0,0.0,0.0,0.0,0.5438537683534456,0.002542106759509266,0.19662619533684322,0.07606664338350229,0.9239333566164977,0.8033738046631568,0.09925559034194728,0.19662619533684322,0.11647797908049984,0.09479697465481271,0.7406542798993287,0.10768511615137956,0.022459562071142906,0.19662619533684322,0.019,0.698,0.02,0.7,92323.0,1291825.0,649504.0,91.80186956054582,33.249093022001766,?,?
output/res50k.family.seq150.k12.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18615.0,9308.0,2190.0,7118.0,0.0,23.52814782982381,76.47185217017619,0.0,0.19240176559019193,0.00778193095050751,0.06647389059160061,87.4274012471046,99.65992703623321,57038.11838339191,55641.43149873711,1396.6868846548023,6.127859731778246,5.977807423585852,0.15005230819239387,14477.790362342357,1.5554136616182164,235027.4169023535,0.0,0.0,0.0,0.0,1.0,9295.0,1.0,13.0,0.0,0.0,0.0,0.0,0.7232051971696942,0.006750705999837769,0.23528147829823806,0.04122939114698727,0.9587706088530129,0.7647185217017619,0.1809599399275789,0.23528147829823806,0.18274921679844447,0.16573944206018423,0.8118205360998383,0.17342955425037102,0.06480346399082712,0.23528147829823806,0.08,2.959,0.08,2.95,366692.0,3674972.0,1841493.0,70.46626557799742,9.31882588487461,?,?
output/res50k.family.seq150.k12.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18615.0,9308.0,2171.0,7137.0,0.0,23.324022346368714,76.67597765363128,0.0,0.19179300832634089,0.007762158416059732,0.06609531523647384,87.20591506046186,99.0938266320417,57017.70777655416,54183.05718477928,2834.65059177488,6.125666929152789,5.82112775943052,0.304539169722269,14964.436295342564,1.6076962070630172,242883.94051816507,0.0,0.0,0.0,0.0,1.0,9295.0,1.0,13.0,0.0,0.0,0.0,0.0,0.7429966483220921,0.005155918652540255,0.23324022346368714,0.03875362118198531,0.9612463788180147,0.7667597765363129,0.16852685383223934,0.23324022346368714,0.17932319338319652,0.1614852519435284,0.8181537662188375,0.1789032687183729,0.05323911939439628,0.23324022346368714,0.072,2.955,0.08,2.94,361353.0,3674972.0,1841493.0,73.23807477438763,10.003980521191615,?,?
output/res50k.family.seq150.k12.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18616.0,9307.0,2168.0,7139.0,0.0,23.29429461695498,76.70570538304501,0.0,0.19032314470421047,0.007763974831901237,0.06644889660361078,87.22597638312536,99.62314510569165,57015.30727840586,54802.205762525315,2213.101515880546,6.1260671836688365,5.8882782596459995,0.2377889240228372,14728.697405312805,1.5825397448493397,239066.10908490932,0.0,0.0,0.0,0.0,1.0,9294.0,1.0,13.0,0.0,0.0,0.0,0.0,0.7663711906771945,0.00712055699082035,0.2329429461695498,0.04054156489700247,0.9594584351029973,0.7670570538304502,0.1629998812909799,0.2329429461695498,0.17815758665035805,0.15985172869500894,0.8158834437649937,0.17080861869194283,0.06283013979536053,0.2329429461695498,0.072,2.956,0.07,2.95,359602.0,3675169.0,1841296.0,71.81691200171913,9.730251101817556,?,?
output/res50k.family.seq150.k13.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18615.0,9308.0,2692.0,6616.0,0.0,28.921357971637303,71.0786420283627,0.0,0.2664442141952331,0.006845721417250983,0.06859945070708057,76.90939909109152,102.84663935492854,57038.11838339191,70800.80471129026,-13762.686327898344,6.127859731778246,7.60644657405353,-1.478586842275284,18855.71014580662,2.025753131264141,306097.0450957297,0.07692307692307693,1.0,0.0,0.0,1.0,9295.0,0.9230769230769231,12.0,1.0,0.07692307692307693,0.14285714285714288,0.27717123947528155,0.8301319981793355,0.08850416465035632,0.289213579716373,0.018888155169714545,0.9811118448302856,0.710786420283627,0.29940138156041407,0.289213579716373,0.2814876335049797,0.26734842368278994,0.8711172144736088,0.28422134408425237,0.15568497565648096,0.289213579716373,0.341,11.866,0.34,11.83,1291497.0,1.32079E7,6609237.0,54.512247529007304,2.3774207410898085,?,?
output/res50k.family.seq150.k13.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.0141211074500002E7,18615.0,9308.0,2751.0,6557.0,0.0,29.55522131499785,70.44477868500215,0.0,0.2735553501038649,0.006770663186082417,0.06859482040363547,76.06671328517187,102.84122583597082,57017.70777655416,69174.23113813487,-12156.523361580708,6.125666929152789,7.431696512476887,-1.3060295833240985,19418.830411226776,2.0862516556969033,315182.0728456493,0.07692307692307693,1.0,6.455083378160301E-4,6.0,0.9993544916621839,9289.0,0.9230769230769231,12.0,0.14285714285714285,0.07692307692307693,0.1,0.10391527041288356,0.7735920883849878,0.08265944344943942,0.29555221314997854,0.017585466715035743,0.9824145332849644,0.7044477868500215,0.3081218999715046,0.29555221314997854,0.288345311360999,0.27542105719765736,0.8766825676717213,0.29775194653591863,0.16463585193196573,0.29555221314997854,0.335,11.859,0.33,11.82,1300422.0,1.32079E7,6609237.0,55.64030941125913,2.378856501220829,?,?
output/res50k.family.seq150.k13.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110746E7,18616.0,9307.0,2672.0,6635.0,0.0,28.709573439346727,71.29042656065327,0.0,0.26413032035789474,0.006861630494208558,0.0688573045174389,77.08840283437719,103.23393750912726,57015.30727840586,70891.48181134091,-13876.174532935052,6.1260671836688365,7.617006748827862,-1.4909395651590258,18776.0199192395,2.017408393600462,304759.4707576933,0.0,0.0,4.3038519474930065E-4,4.0,0.9995696148052508,9290.0,1.0,13.0,0.0,0.0,0.0,-7.755125445364565E-4,0.8250401416960488,0.008441206341756248,0.2870957343934673,0.01855931486493592,0.9814406851350644,0.7129042656065327,0.2955114434037852,0.2870957343934673,0.2800623740574989,0.26552595470463813,0.8728870091329607,0.2841610816970198,0.15048181003535263,0.2870957343934673,0.361,11.861,0.36,11.82,1286190.0,1.3208609E7,6608528.0,54.71150746749758,2.3977294727371223,?,?
output/res50k.family.seq150.k14.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110746E7,18615.0,9308.0,3770.0,5538.0,0.0,40.502793296089386,59.497206703910614,0.0,0.38996338682371806,0.00553398678232341,0.06810649083085271,62.17249754481681,102.10757707258837,57038.11838339191,101435.5482919719,-44397.429908579994,6.127859731778246,10.897673860332178,-4.769814128553931,24273.28007577062,2.607786858161863,394043.9924309514,0.15384615384615385,2.0,6.455083378160301E-4,6.0,0.9993544916621839,9289.0,0.8461538461538461,11.0,0.25,0.15384615384615385,0.1904761904761905,0.19524076498647688,0.8925476889973931,0.15841196376450395,0.40502793296089384,0.00883465072849396,0.991165349271506,0.5949720670391061,0.48679699898495976,0.40502793296089384,0.4243472584828805,0.42194317209142385,0.9285847408210872,0.46863852685513707,0.29311760971611156,0.40502793296089384,2.516,47.818,2.51,47.66,4791001.0,5.1339868E7,2.5680469E7,51.23549634722819,0.8477420939125527,?,?
output/res50k.family.seq150.k14.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110747E7,18615.0,9308.0,3795.0,5513.0,0.0,40.7713794585303,59.2286205414697,0.0,0.39292509770486195,0.005515728794102057,0.0680999258181033,61.96783818787065,102.09925194441128,57017.70777655416,99693.47175316964,-42675.763976615475,6.125666929152789,10.710514799438078,-4.58484787028529,24510.85833616358,2.633310951457196,397829.4765451867,0.07692307692307693,1.0,0.003873050026896181,36.0,0.9961269499731038,9259.0,0.9230769230769231,12.0,0.02702702702702703,0.07692307692307693,0.04,0.04335633874672524,0.8755658542640791,0.08436017874300704,0.407713794585303,0.008609124235573591,0.9913908757644262,0.592286205414697,0.49609208018936235,0.407713794585303,0.4283944778758041,0.42691741502162794,0.9296659673026696,0.47071408329302017,0.30491694406243347,0.407713794585303,0.912,47.841,0.91,47.69,4776645.0,5.1339868E7,2.5680469E7,51.24623979372583,0.8463558427515675,?,?
output/res50k.family.seq150.k14.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110748E7,18616.0,9307.0,3742.0,5565.0,0.0,40.206296336091114,59.793703663908886,0.0,0.38707472625138384,0.00556128630296542,0.06826898416646952,62.479417852964886,102.35190143796592,57015.30727840586,102039.3172929081,-45024.010014502244,6.1260671836688365,10.963717341023758,-4.83765015735492,24273.349913804854,2.6080745582684917,393988.3588250419,0.07692307692307693,1.0,0.0018291370776845276,17.0,0.9981708629223155,9277.0,0.9230769230769231,12.0,0.05555555555555555,0.07692307692307693,0.06451612903225808,0.06383475070466411,0.8906738838953171,0.022894157365345363,0.40206296336091113,0.008579533297817996,0.9914204667021814,0.5979370366390888,0.493447532697848,0.40206296336091113,0.4250922197695163,0.4232537775602856,0.9278934470562081,0.46847898746641453,0.30244735164370073,0.40206296336091113,0.929,47.813,0.93,47.65,4767796.0,5.1342625E7,2.5677712E7,51.11206618674116,0.8594195241775574,?,?
output/res50k.family.seq150.k15.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110752E7,18615.0,9308.0,4849.0,4459.0,0.0,52.09497206703911,47.90502793296089,0.0,0.5074857601245514,0.0044382557237339455,0.06391892331361916,49.86232420513069,95.82943283411156,57038.11838339191,167984.42929041755,-110946.31090702565,6.127859731778246,18.04731728517593,-11.919457553397685,29042.597173697242,3.1201758888802367,471467.4285949054,0.07692307692307693,1.0,3.2275416890801504E-4,3.0,0.999677245831092,9292.0,0.9230769230769231,12.0,0.25,0.07692307692307693,0.11764705882352941,0.13802638898262637,0.8859767451483428,0.12614044882080494,0.520949720670391,0.00714018243687654,0.9928598175631239,0.4790502793296089,0.6082114303700401,0.520949720670391,0.5425802044694955,0.5427983882893459,0.9532312274689206,0.5918005725477261,0.3810299148452943,0.520949720670391,5.985,201.373,5.91,200.39,1.8013589E7,2.03868764E8,1.01966421E8,56.317146540610224,0.5803441467524934,?,?
output/res50k.family.seq150.k15.arff,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110755E7,18615.0,9308.0,4784.0,4524.0,0.0,51.39664804469274,48.60335195530726,0.0,0.5011041680274145,0.004498279891168182,0.06430152435746594,50.537053365953554,96.40447411526218,57017.70777655416,162442.96807067405,-105425.26029411989,6.125666929152789,17.451973363845514,-11.326306434692725,28987.33244689125,3.11423855252377,470485.9836252081,0.07692307692307693,1.0,0.0022592791823561054,21.0,0.9977407208176439,9274.0,0.9230769230769231,12.0,0.045454545454545456,0.07692307692307693,0.05714285714285715,0.05742232455104896,0.9037530516820458,0.0875301660154247,0.5139664804469274,0.006685018302738087,0.9933149816972621,0.4860335195530726,0.6206709875193677,0.5139664804469274,0.540049230373904,0.5426560872513733,0.9548792483682043,0.5998554974783968,0.3915503489778538,0.5139664804469274,4.67,199.962,4.52,199.23,1.7972336E7,2.03868764E8,1.01966421E8,56.26342930812204,0.5845029002354492,?,?
output/res50k.family.seq150.k15.arff,1,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110759E7,18616.0,9307.0,4825.0,4482.0,0.0,51.842699043730526,48.157300956269474,0.0,0.5053428789228407,0.004460850965008519,0.06403258620270291,50.11635011021693,96.00050494168694,57015.30727840586,166657.30326227087,-109641.99598386501,6.1260671836688365,17.906662003037592,-11.780594819368757,29112.70875540146,3.1280443489203247,472537.51065355586,0.07692307692307693,1.0,0.001936733376371853,18.0,0.9980632666236281,9276.0,0.9230769230769231,12.0,0.05263157894736842,0.07692307692307693,0.0625,0.06204649933350956,0.8848802370429226,0.05654513273906661,0.5184269904373052,0.0064763173996140394,0.9935236826003861,0.4815730095626947,0.6215218039916615,0.5184269904373052,0.5446238508372269,0.5468349849744268,0.9538599642341277,0.5958545142612651,0.40080552288349475,0.5184269904373052,4.514,199.439,4.49,198.7,1.7956355E7,2.03879713E8,1.01955472E8,56.35543139572365,0.5834268740787093,?,?
output/res50k.family.seq300.k11.arff,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.Discretize -K -R first-last -precision 6\" -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.01412110759E7,18481.0,9241.0,2840.0,6401.0,0.0,30.732604696461422,69.26739530353858,0.0,0.25220929361882194,0.007705425018825965,0.06301991794733865,86.17639010713981,94.26900615530705,56597.892298928055,42780.601364289796,13817.290934638258,6.124650178436106,4.629434191569072,1.4952159868670336,17083.83351446138,1.8486996552820454,277344.1832703983,0.0,0.0,0.0,0.0,1.0,9228.0,1.0,13.0,0.0,0.0,0.0,0.0,0.7980894268280484,0.004434239943157456,0.30732604696461424,0.05818282999008952,0.9418171700099106,0.6926739530353858,0.18775185500610014,0.30732604696461424,0.21031848643966952,0.20001718747187716,0.8407154022044394,0.20502436585179573,0.053179071699574865,0.30732604696461424,0.025,0.73,0.02,0.71,129164.0,1282480.0,644920.0,89.80629801969484,19.739576444748927,?,?
