Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
output/res50k.family.seq450.k11.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160649E7,17589.0,8795.0,3136.0,5659.0,0.0,35.65662308129619,64.34337691870381,0.0,0.3114223954707498,0.007479467215262219,0.062078024031927505,81.03810836884998,91.40035332329303,53566.01479475938,37382.16380646812,16183.850988291262,6.090507651479179,4.250388153094726,1.8401194983844529,20527.73283953665,2.3340230630513528,335088.73370683927,0.0,0.0,0.0,0.0,1.0,8783.0,1.0,12.0,0.0,0.0,0.0,0.0,0.9041234961478614,0.05275468772311009,0.3565662308129619,0.0462591687968264,0.9537408312031732,0.6434337691870381,0.24916010905704247,0.3565662308129619,0.27226359083337787,0.26346800426794414,0.8858251278479957,0.2825458253023422,0.10758149240714178,0.3565662308129619,0.008,1.811,0.01,1.68,63902.0,1220735.0,613949.0,89.33484934621944,13.557344184793223,?
output/res50k.family.seq450.k11.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116064999998E7,17589.0,8795.0,3088.0,5707.0,0.0,35.11085844229676,64.88914155770324,0.0,0.30662902845830153,0.007491025778896592,0.06215384138276769,81.16229091820679,91.50962571840728,53589.41371426202,37606.937302577855,15982.476411684162,6.093168131240707,4.275945116836596,1.8172230144041117,20534.224420387,2.3347611620678794,335267.0123351659,0.0,0.0,0.0,0.0,1.0,8783.0,1.0,12.0,0.0,0.0,0.0,0.0,0.7750958290637215,0.013544247030694326,0.3511085844229676,0.045608908960778315,0.9543910910392216,0.6488914155770324,0.24387182548099176,0.3511085844229676,0.26987434457015663,0.2591872442712005,0.887198536990039,0.2831034551988617,0.10873142002641913,0.3511085844229676,0.008,1.699,0.01,1.69,63902.0,1220735.0,613949.0,89.53951108584423,13.522853078221706,?
output/res50k.family.seq450.k11.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116064999998E7,17590.0,8794.0,3040.0,5754.0,0.0,34.56902433477371,65.43097566522628,0.0,0.30001732364811873,0.00747844317241123,0.062125083471816944,81.02636784846092,91.46818791754514,53557.25779475987,37823.96984375022,15733.287951009646,6.090204434246062,4.3011109669945675,1.7890934672514949,20455.88599354782,2.326118489145761,333907.8399606561,0.0,0.0,0.0,0.0,1.0,8781.0,1.0,13.0,0.0,0.0,0.0,0.0,0.8182220353385369,0.004607213865883135,0.34569024334773707,0.04656826603896544,0.9534317339610343,0.6543097566522629,0.23383357917987066,0.34569024334773707,0.2613996332013539,0.2507966550000303,0.8805660329177456,0.2790828488117055,0.1000555892025696,0.34569024334773707,0.008,1.693,0.01,1.67,63902.0,1220804.0,613880.0,88.6854673641119,13.473954076996087,?
output/res50k.family.seq450.k12.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116064999998E7,17589.0,8795.0,3904.0,4891.0,0.0,44.3888573052871,55.6111426947129,0.0,0.4231446520368888,0.005773644372264602,0.061711081096886326,62.55595550549869,90.86008622498784,53566.01479475938,45215.52898733643,8350.485807422949,6.090507651479179,5.141049344779582,0.9494583066995962,27120.992152071227,3.08368301899616,442715.17893136246,0.08333333333333333,1.0,0.0,0.0,1.0,8783.0,0.9166666666666666,11.0,1.0,0.08333333333333333,0.15384615384615385,0.2884945330426242,0.9668583247941098,0.14743065196281277,0.44388857305287094,0.015747981645517585,0.9842520183544824,0.556111426947129,0.4646401245739174,0.44388857305287094,0.43755885973927017,0.4300707237841826,0.939818973662542,0.4633527877441792,0.3121684872367401,0.44388857305287094,0.038,7.371,0.04,7.28,281918.0,3472623.0,1740205.0,70.65378055713474,2.15215800626177,?
output/res50k.family.seq450.k12.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116064999998E7,17589.0,8795.0,3941.0,4854.0,0.0,44.80955088118249,55.19044911881751,0.0,0.42722423980365637,0.005766456676293747,0.06157775846261412,62.47726922086856,90.66145396854925,53589.41371426202,46373.292568643395,7216.121145618621,6.093168131240707,5.272688182904309,0.820479948336398,27187.305922307958,3.0912229587615645,443893.40660778485,0.0,0.0,3.415689399977229E-4,3.0,0.9996584310600023,8780.0,1.0,12.0,0.0,0.0,0.0,-6.827881407353456E-4,0.8548237124748568,0.026311299684164947,0.4480955088118249,0.01605774564900724,0.9839422543509927,0.5519044911881751,0.46916518817229197,0.4480955088118249,0.44010016755446774,0.43338311569385374,0.9402739591159319,0.46363928845931873,0.3013294722513098,0.4480955088118249,0.037,7.437,0.03,7.31,281918.0,3472623.0,1740205.0,71.05173393973848,2.1776727207444995,?
output/res50k.family.seq450.k12.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116064999998E7,17590.0,8794.0,3975.0,4819.0,0.0,45.20127359563339,54.79872640436661,0.0,0.4318737076296615,0.005748105301644824,0.06145825894568762,62.278750251249626,90.48640684530409,53557.25779475987,46371.86019021053,7185.39760454934,6.090204434246062,5.27312487948721,0.8170795547588515,27177.4141639312,3.090449643385399,443625.4514742974,0.07692307692307693,1.0,0.0,0.0,1.0,8781.0,0.9230769230769231,12.0,1.0,0.07692307692307693,0.14285714285714288,0.27716078061744026,0.9470097150315804,0.11606648272425886,0.45201273595633384,0.015269657746097167,0.9847303422539031,0.5479872640436662,0.4705955581956963,0.45201273595633384,0.44405076550567196,0.43714250501707885,0.9358046773059712,0.4643231083180465,0.3107371154879119,0.45201273595633384,0.039,7.365,0.04,7.26,281918.0,3472820.0,1740008.0,70.17284512167387,2.1732956245722694,?
output/res50k.family.seq450.k13.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116064999998E7,17589.0,8795.0,5249.0,3546.0,0.0,59.681637293917,40.318362706083,0.0,0.5847781533114058,0.003964914293593565,0.05732431101369499,42.958829145181696,84.4012412181699,53566.01479475938,67257.19841646508,-13691.183621705699,6.090507651479179,7.647208461223999,-1.5567008097448207,33647.53845099514,3.8257576408180944,549252.6203468771,0.3333333333333333,4.0,9.108505066605943E-4,8.0,0.9990891494933394,8775.0,0.6666666666666666,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33242248282667275,0.9869539640973092,0.30838380690992695,0.59681637293917,0.007050656730221855,0.9929493432697781,0.40318362706083,0.6625031601148355,0.59681637293917,0.6141242771929302,0.6114294778322751,0.9694012908626615,0.666315461332155,0.5487079699196502,0.59681637293917,0.154,28.82,0.15,28.44,1154046.0,1.2480239E7,6245293.0,69.16429789653212,0.7522216570419995,?
output/res50k.family.seq450.k13.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160651E7,17589.0,8795.0,5255.0,3540.0,0.0,59.749857873791925,40.250142126208075,0.0,0.5850633134852711,0.003941667759646543,0.05704042055433816,42.70640561838672,83.9810930365958,53589.41371426202,70373.83850485319,-16784.424790591176,6.093168131240707,8.001573451376144,-1.9084053201354378,33706.5667817082,3.8324692190685843,550334.8804233082,0.16666666666666666,2.0,0.002960264146646932,26.0,0.997039735853353,8757.0,0.8333333333333334,10.0,0.07142857142857142,0.16666666666666666,0.1,0.10726874765954565,0.8928991612584918,0.05997181476508639,0.5974985787379192,0.0075437336391539316,0.9924562663608458,0.4025014212620807,0.654011754910398,0.5974985787379192,0.6112463822182919,0.6079534454547881,0.9697775116270598,0.668757457584397,0.5358354792460072,0.5974985787379192,0.162,28.78,0.16,28.62,1154046.0,1.2480239E7,6245293.0,69.48266060261513,0.7637549608167088,?
output/res50k.family.seq450.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160651E7,17590.0,8794.0,5252.0,3542.0,0.0,59.722538094155105,40.277461905844895,0.0,0.5846410655088451,0.003939275958116808,0.05697884642398313,42.680704456841895,83.89126486080532,53557.25779475987,69474.15977863547,-15916.9019838756,6.090204434246062,7.900177368505284,-1.8099729342592221,33617.02240678373,3.8227225843511183,548741.1956294003,0.23076923076923078,3.0,0.0015943514406104088,14.0,0.9984056485593896,8767.0,0.7692307692307693,10.0,0.17647058823529413,0.23076923076923078,0.20000000000000004,0.2004532796491963,0.9781258486417352,0.1837483940620287,0.5972253809415511,0.00767256794112501,0.9923274320588754,0.40277461905844897,0.6543330865626057,0.5972253809415511,0.6099923713689183,0.6072549451636052,0.9675407166159438,0.6671816249699826,0.5426439700784822,0.5972253809415511,0.173,28.653,0.17,28.5,1154046.0,1.2480948E7,6244584.0,69.35410507163975,0.7603052537996422,?
output/res50k.family.seq450.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116065399997E7,17589.0,8795.0,6469.0,2326.0,0.0,73.55315520181921,26.446844798180784,0.0,0.726917498586676,0.0025438402939182273,0.04864800572097886,27.561856944962255,71.62671461778788,53566.01479475938,132167.1835359599,-78601.16874120051,6.090507651479179,15.027536502098908,-8.937028850619729,39489.28051344775,4.489969359118562,644611.5168042128,0.6666666666666666,8.0,5.692815666628715E-4,5.0,0.9994307184333371,8778.0,0.3333333333333333,4.0,0.6153846153846154,0.6666666666666666,0.64,0.6400021023598317,0.9984914038483433,0.7204435838759699,0.7355315520181922,0.003916062915097005,0.9960839370849026,0.26446844798180785,0.7899798264011634,0.7355315520181922,0.7496228037702045,0.7499932046823172,0.984635996090372,0.8078846920296492,0.6956069698042004,0.7355315520181922,0.605,117.527,0.61,116.72,4642814.0,4.8510959E7,2.4265901E7,76.25923820352473,0.5361898207713856,?
output/res50k.family.seq450.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160656E7,17589.0,8795.0,6422.0,2373.0,0.0,73.0187606594656,26.981239340534394,0.0,0.7215066618449101,0.002591973647955839,0.04907276052515119,28.08300564928833,72.2502398680487,53589.41371426202,141665.61227234555,-88076.19855808353,6.093168131240707,16.10751702926044,-10.014348898019731,39140.69883112364,4.450335284948681,639059.2061900737,0.5833333333333334,7.0,5.692815666628715E-4,5.0,0.9994307184333371,8778.0,0.4166666666666667,5.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5827640517666705,0.9435462446392653,0.5607959223715187,0.7301876065946561,0.003992182655456866,0.996007817344543,0.26981239340534396,0.787299492050251,0.7301876065946561,0.7443752723523843,0.7450993775533395,0.9845472144133368,0.8080048806473736,0.6784860226310803,0.7301876065946561,0.82,119.438,0.82,118.8,4642814.0,4.8510959E7,2.4265901E7,75.74758385446276,0.5389643419624711,?
output/res50k.family.seq450.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160658E7,17590.0,8794.0,6493.0,2301.0,0.0,73.83443256765977,26.165567432340232,0.0,0.7298090596711561,0.002517657311722334,0.048351108338044416,27.277953813775877,71.18844782707033,53557.25779475987,137837.17407297343,-84279.91627821355,6.090204434246062,15.674002055148218,-9.583797620902155,39514.21523889895,4.4933153557992895,645002.9229886627,0.5384615384615384,7.0,3.4164673727365904E-4,3.0,0.9996583532627263,8778.0,0.46153846153846156,6.0,0.7,0.5384615384615384,0.608695652173913,0.6134462942873917,0.9674822387497481,0.5933830116205792,0.7383443256765977,0.003917328915396331,0.9960826710846037,0.2616556743234023,0.789166888742216,0.7383443256765977,0.7500725808609953,0.7507459991265784,0.9835506737048979,0.8089017147436504,0.684599789369423,0.7383443256765977,0.814,118.293,0.81,117.68,4642814.0,4.8513716E7,2.4263144E7,76.50670911985445,0.536468427255222,?
output/res50k.family.seq450.k15.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160706E7,17589.0,8795.0,7057.0,1738.0,0.0,80.23877202956226,19.761227970437748,0.0,0.7956200544038557,0.0018917474178029704,0.043010064920548464,20.496597931144837,63.325712947533084,53566.01479475938,298077.8308917617,-244511.8160970023,6.090507651479179,33.89173745216165,-27.801229800682467,42192.75438564091,4.797356951181457,688742.2371094747,0.6666666666666666,8.0,3.415689399977229E-4,3.0,0.9996584310600023,8780.0,0.3333333333333333,4.0,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6959142507123686,0.9991365896238946,0.7980901645285207,0.8023877202956226,0.0029725878043260546,0.9970274121956736,0.19761227970437747,0.8451135314261746,0.8023877202956226,0.8124118758370235,0.8136030123451385,0.987147628127755,0.8448441132448468,0.7380437096729353,0.8023877202956226,2.761,514.46,2.75,511.37,1.859891E7,1.92634863E8,9.6349357E7,80.86412734508244,0.49038301993032357,?
output/res50k.family.seq450.k15.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160715E7,17589.0,8795.0,7023.0,1772.0,0.0,79.85218874360432,20.14781125639568,0.0,0.7917640249001737,0.0019312811593582512,0.04338259918114431,20.92466478252789,63.872567253081634,53589.41371426202,317328.758262079,-263739.34454781696,6.093168131240707,36.08058649938362,-29.98741836814292,42086.14745238554,4.785235639839175,687150.224337162,0.5,6.0,2.2771262666514857E-4,2.0,0.9997722873733349,8781.0,0.5,6.0,0.75,0.5,0.6,0.6119542119853567,0.9796861360962466,0.448061684309097,0.7985218874360432,0.002767932898198666,0.997232067101801,0.20147811256395678,0.8468370565283493,0.7985218874360432,0.8097713671774561,0.8116079360868769,0.9859112478382056,0.8438342951921309,0.7405161967997967,0.7985218874360432,2.715,514.132,2.71,510.95,1.859891E7,1.92634863E8,9.6349357E7,80.48891415577033,0.4933751506265925,?
output/res50k.family.seq450.k15.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160724E7,17590.0,8794.0,7066.0,1728.0,0.0,80.35023879918126,19.64976120081874,0.0,0.7967679566386437,0.0018864333916228464,0.04287001544054987,20.438859049586082,63.11850880849359,53557.25779475987,332037.14407516946,-278479.8862804096,6.090204434246062,37.75723721573453,-31.66703278148847,42282.909224193994,4.808154335250625,690197.1828918285,0.5384615384615384,7.0,3.4164673727365904E-4,3.0,0.9996583532627263,8778.0,0.46153846153846156,6.0,0.7,0.5384615384615384,0.608695652173913,0.6134462942873917,0.9770571075661612,0.609339887582632,0.8035023879918126,0.0030599789825117144,0.9969400210174878,0.1964976120081874,0.8439039865575895,0.8035023879918126,0.8117084731202384,0.8131737947979439,0.9849555782019375,0.8405003838500467,0.7424122592295653,0.8035023879918126,2.741,528.659,2.73,525.59,1.859891E7,1.92645812E8,9.6338408E7,81.03252217420969,0.49359447992488575,?
output/res50k.family.seq450.k16.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116080199998E7,17589.0,8795.0,7355.0,1440.0,0.0,83.62706083001706,16.372939169982946,0.0,0.8305005646969887,0.0015673698551928272,0.039424218717521796,16.98205026154821,58.046105308104,53566.01479475938,519875.7832277145,-466309.7684329551,6.090507651479179,59.11037899121256,-53.01987133973338,43809.07254021221,4.981133887460172,715126.54403301,0.75,9.0,5.692815666628715E-4,5.0,0.9994307184333371,8778.0,0.25,3.0,0.6428571428571429,0.75,0.6923076923076924,0.6939170338460251,0.9993548142244487,0.6003787878787878,0.8362706083001705,0.002642239287334384,0.9973577607126654,0.16372939169982945,0.8718832999310654,0.8362706083001705,0.8431733973568549,0.8449403387695411,0.983874745600232,0.8487805766433467,0.7680577816085282,0.8362706083001705,14.683,2247.867,14.54,2230.41,7.434561E7,7.68290093E8,3.84264907E8,83.83172256964184,0.4825490777437287,?
output/res50k.family.seq450.k16.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116084E7,17589.0,8795.0,7333.0,1462.0,0.0,83.37691870380898,16.623081296191017,0.0,0.8280703863268095,0.0015900736293491316,0.03968696314966645,17.22781662962218,58.43145110469565,53589.41371426202,539454.0745405299,-485864.66082626785,6.093168131240707,61.33644963508014,-55.243281503839434,43841.59538271302,4.984831766084482,715811.8270771476,0.5,6.0,1.1385631333257428E-4,1.0,0.9998861436866674,8782.0,0.5,6.0,0.8571428571428571,0.5,0.631578947368421,0.6543183786042485,0.9883961440661885,0.5298543229851382,0.8337691870380898,0.0023757140405506606,0.997624285959449,0.16623081296191017,0.875185468631578,0.8337691870380898,0.8427619519132946,0.8447260774738855,0.9817780012508597,0.8489336083750221,0.7724986956288548,0.8337691870380898,13.644,2252.849,13.59,2231.57,7.434561E7,7.68290093E8,3.84264907E8,83.60432063672542,0.4832019062592783,?
output/res50k.family.seq450.k16.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160918E7,17590.0,8794.0,7337.0,1457.0,0.0,83.431885376393,16.568114623607006,0.0,0.8285990308333602,0.0015832671494567874,0.03958492874132178,17.15415675384576,58.28180017587281,53557.25779475987,570229.6365559701,-516672.3787612102,6.090204434246062,64.8430334951069,-58.75282906086083,43838.03636755942,4.984993901246239,715582.0107828876,0.6153846153846154,8.0,2.277644915157727E-4,2.0,0.9997722355084843,8779.0,0.38461538461538464,5.0,0.8,0.6153846153846154,0.6956521739130435,0.701266941418396,0.9937452366560668,0.6360886656783717,0.83431885376393,0.0025408045191962253,0.9974591954808038,0.16568114623607005,0.8720418332041378,0.83431885376393,0.841181539980751,0.8432952975449032,0.9807777448553576,0.8439866699326779,0.7701065138387333,0.83431885376393,13.729,2287.543,13.67,2266.92,7.434561E7,7.68333762E8,3.84221238E8,83.67068455765295,0.4831480359053114,?
output/res50k.family.seq600.k11.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160918E7,15786.0,7894.0,3350.0,4544.0,0.0,42.43729414745376,57.56270585254624,0.0,0.3888499642420094,0.00725366489062987,0.06173330688936016,72.71346104868105,87.42854314694492,47380.31331565605,30695.225540796477,16685.087774859574,6.002066546194078,3.8884248214842256,2.1136417247098525,22510.57309054152,2.8516054079733366,372930.54718689097,0.0,0.0,0.0,0.0,1.0,7882.0,1.0,12.0,0.0,0.0,0.0,0.0,0.8987883785841158,0.01792100817671005,0.42437294147453763,0.03527815430032847,0.9647218456996715,0.5756270585254624,0.35251009573901787,0.42437294147453763,0.35430056008205774,0.34792946455353924,0.915753895995863,0.3849563630735274,0.19684314484600043,0.42437294147453763,0.008,1.595,0.01,1.58,59141.0,1095855.0,551307.0,88.29490752470231,8.831459848169283,?
output/res50k.family.seq600.k11.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160918E7,15787.0,7893.0,3333.0,4560.0,0.0,42.22729000380084,57.77270999619916,0.0,0.3869458489170647,0.007228386036482923,0.06170916861617618,72.45945596187667,87.39291283119604,47379.04489686406,30933.426362240978,16445.618534623085,6.002666273516288,3.919096207049408,2.0835700664668804,22542.54318691548,2.8560171274439985,373478.50928407966,0.0,0.0,0.0,0.0,1.0,7881.0,1.0,12.0,0.0,0.0,0.0,0.0,0.8268567863638286,0.005734469681006591,0.4222729000380084,0.03487574716796655,0.9651242528320333,0.5777270999619917,0.34324659299688176,0.4222729000380084,0.3525239695543209,0.34606452614685346,0.9180254633497645,0.3889412913992546,0.1887084317352395,0.4222729000380084,0.008,1.669,0.01,1.58,59141.0,1095924.0,551238.0,88.11605219815026,8.683696250826033,?
output/res50k.family.seq600.k11.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160918E7,15787.0,7893.0,3407.0,4486.0,0.0,43.16482959584442,56.83517040415558,0.0,0.39635726616314115,0.007241931811925789,0.061625515351171375,72.59561944492074,87.27534201294283,47358.445941446655,30531.353741874504,16827.09219957215,6.000056498346212,3.8681558015804516,2.131900696765761,22597.446305699792,2.8629730527935884,374307.83965488046,0.0,0.0,0.0,0.0,1.0,7881.0,1.0,12.0,0.0,0.0,0.0,0.0,0.8104248614811995,0.004343499600042369,0.4316482959584442,0.035484640339033466,0.9645153596609667,0.5683517040415558,0.35468291826781206,0.4316482959584442,0.36083249570398834,0.35551386844187854,0.9178917629698713,0.3834008406907889,0.2040492540138552,0.4316482959584442,0.008,1.583,0.0,1.57,59141.0,1095924.0,551238.0,88.64816926390472,9.036209036799518,?
output/res50k.family.seq600.k12.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160918E7,15786.0,7894.0,4430.0,3464.0,0.0,56.11857106663289,43.88142893336711,0.0,0.5445981777575923,0.00491813675769805,0.0584077051919197,49.301249913670915,82.71872722836275,47380.31331565605,41947.86921068157,5432.444104974478,6.002066546194078,5.3138927300078,0.6881738161862779,29166.51543557061,3.694770133718091,483198.9180005629,0.25,3.0,0.0020299416391778738,16.0,0.9979700583608221,7866.0,0.75,9.0,0.15789473684210525,0.25,0.1935483870967742,0.19715418523884073,0.9744354224816036,0.2247816670705538,0.5611857106663288,0.0128880263038129,0.987111973696187,0.43881428933367117,0.5910013448722408,0.5611857106663288,0.5607201069825717,0.5550119410143934,0.9579318640595118,0.5962688979081429,0.4786911261745181,0.5611857106663288,0.039,6.788,0.04,6.73,260517.0,3116959.0,1562235.0,75.12034456549279,1.4539146278866664,?
output/res50k.family.seq600.k12.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160918E7,15787.0,7893.0,4416.0,3477.0,0.0,55.948308627898136,44.051691372101864,0.0,0.5425265164219861,0.004855041145755926,0.05836602978391691,48.66835256424283,82.65833858393202,47379.04489686406,40489.14143423926,6889.903462624803,6.002666273516288,5.129753127358325,0.8729131461579631,29099.812111026433,3.6867872939346804,482117.49479895574,0.16666666666666666,2.0,0.0020301992132978047,16.0,0.9979698007867022,7865.0,0.8333333333333334,10.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.13447631258797563,0.9241424523114664,0.138291271246053,0.5594830862789814,0.013428325368675746,0.9865716746313238,0.44051691372101864,0.5785421028008481,0.5594830862789814,0.5567827973188975,0.549241623816954,0.9587988015747972,0.5989690342471222,0.48154500116848115,0.5594830862789814,0.038,6.79,0.03,6.74,260517.0,3117156.0,1562038.0,74.74977828455593,1.4235083359097018,?
output/res50k.family.seq600.k12.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160918E7,15787.0,7893.0,4417.0,3476.0,0.0,55.96097808184467,44.03902191815533,0.0,0.5426047391873201,0.004889444063947426,0.05854709398107141,49.01347178925791,82.91561736959639,47358.445941446655,42804.49660431454,4553.949337132115,6.000056498346212,5.423095984329728,0.5769605140164848,29189.694775252094,3.6981749366846692,483502.93407950696,0.25,3.0,0.0022839741149600305,18.0,0.9977160258850399,7863.0,0.75,9.0,0.14285714285714285,0.25,0.18181818181818182,0.1873627278249993,0.9403734720636129,0.10738808154431591,0.5596097808184467,0.013463687653756233,0.9865363123462437,0.4403902191815533,0.5828949030502875,0.5596097808184467,0.557775393979313,0.5509795188690353,0.9585642082143403,0.5977615749828082,0.4848153381740206,0.5596097808184467,0.038,6.745,0.04,6.69,260517.0,3117156.0,1562038.0,75.29456480425694,1.448584664446365,?
output/res50k.family.seq600.k13.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160919E7,15786.0,7894.0,5479.0,2415.0,0.0,69.40714466683558,30.59285533316443,0.0,0.6839362856737001,0.003213737574280867,0.05241699381192797,32.2157123952638,74.23450380412284,47380.31331565605,72305.91448277507,-24925.60116711902,6.002066546194078,9.1596040641975,-3.157537518003423,34104.29088037323,4.320280070987234,565002.5793782456,0.16666666666666666,2.0,0.002410555696523725,19.0,0.9975894443034763,7863.0,0.8333333333333334,10.0,0.09523809523809523,0.16666666666666666,0.12121212121212123,0.12423689856693551,0.9900934618963038,0.11900825824421929,0.6940714466683557,0.00635487087946154,0.9936451291205383,0.30592855333164426,0.7516607534974779,0.6940714466683557,0.7106787929137953,0.7075256416326803,0.9799427233357065,0.775805273368638,0.6671443090980197,0.6940714466683557,0.158,26.205,0.16,25.95,1066085.0,1.1201439E7,5606011.0,76.23511527742589,0.6891834947771757,?
output/res50k.family.seq600.k13.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160919E7,15787.0,7893.0,5520.0,2373.0,0.0,69.93538578487268,30.064614215127328,0.0,0.6890942671828175,0.0031613667250845853,0.052151945410484055,31.690464764810294,73.85791319899566,47379.04489686406,69629.58229083991,-22250.53739397585,6.002666273516288,8.821687861502586,-2.819021587986298,34070.564868901114,4.316554525389727,564471.5271118816,0.5,6.0,0.0035528486232711586,28.0,0.9964471513767288,7853.0,0.5,6.0,0.17647058823529413,0.5,0.2608695652173913,0.29534607720309597,0.960664890242355,0.4127496599089348,0.6993538578487267,0.006640946447942225,0.9933590535520576,0.3006461421512733,0.7499163875846536,0.6993538578487267,0.7131631789389805,0.7097631047988995,0.9794887436737376,0.7727562152091723,0.6655398436465414,0.6993538578487267,0.168,26.027,0.17,25.76,1066085.0,1.1202148E7,5605302.0,75.864690231851,0.680014888249385,?
output/res50k.family.seq600.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116092E7,15787.0,7893.0,5535.0,2358.0,0.0,70.1254275940707,29.874572405929303,0.0,0.6910836994194978,0.00316104128930259,0.05200279451403407,31.687366913617662,73.64744377354472,47358.445941446655,75366.85895616542,-28008.413014718768,6.000056498346212,9.548569486401295,-3.5485129880550828,34257.387022807634,4.340223872140838,567445.0269849274,0.5,6.0,0.004060398426595609,32.0,0.9959396015734044,7849.0,0.5,6.0,0.15789473684210525,0.5,0.23999999999999996,0.27915485317527794,0.9710167914393266,0.45022482919124535,0.701254275940707,0.00650004890429175,0.9934999510957081,0.29874572405929306,0.751923508046874,0.701254275940707,0.716492003299063,0.7125236947755462,0.9793468557907458,0.7741972100033576,0.6727981879850787,0.701254275940707,0.167,26.101,0.16,25.72,1066085.0,1.1202148E7,5605302.0,76.35879893576586,0.6871701757114147,?
