Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
output/ibol.species.seq150.k33.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281509E7,5228.0,5227.0,2269.0,2958.0,0.0,43.40922135067917,56.59077864932083,0.0,0.43250416570716604,0.001841689616970841,0.030109405820197718,79.38079828697784,88.4101233625019,48604.94845442403,2375878.5430895644,-2327273.5946351406,9.298823121183094,454.5396103098459,-445.2407871886628,21162.80573223215,4.048747987800296,225418.64828139765,0.5,2.0,0.0044035994639096306,23.0,0.9955964005360903,5200.0,0.5,2.0,0.08,0.5,0.13793103448275865,0.1986382927020154,0.7479657285085201,0.2670492953255532,0.43409221350679167,0.0010428284106966752,0.9989571715893039,0.5659077864932084,0.5242214569568004,0.43409221350679167,0.43928340517097675,0.45675033490789346,0.7857589626530299,0.41361000682376975,0.2996643745026167,0.43409221350679167,7.59,1.316,0.231316,1.2112290000000001,2.55607137E8,2910149.0,2909600.0,57.77692749186914,0.9567718598866821,?,0.7492283950617284
output/ibol.species.seq150.k34.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128150999997E7,5227.0,5228.0,2600.0,2628.0,0.0,49.73221117061974,50.26778882938026,0.0,0.4959015166413746,0.0017573085888150763,0.02903218153418858,75.74379133643689,85.2472375854408,48602.29540788103,2033530.3225158174,-1984928.0271079363,9.296536994621468,388.9690746969811,-379.67253770235965,23900.407119257572,4.571615745841157,254517.14570636296,0.3333333333333333,1.0,0.003827751196172249,20.0,0.9961722488038277,5205.0,0.6666666666666666,2.0,0.047619047619047616,0.3333333333333333,0.08333333333333333,0.12475648064521404,0.6631578947368421,0.33371588880387654,0.4973221117061974,8.922057325384668E-4,0.9991077942674612,0.5026778882938026,0.6023022990643567,0.4973221117061974,0.5009508500660241,0.5228137866481464,0.8169781333162959,0.48623889096488815,0.34999522525180066,0.4973221117061974,9.276,1.398,0.22918,1.211072,2.52796314E8,1.3622944E7,1.3625541E7,63.886763580719204,0.9327903418088246,?,0.6979930528753377
output/ibol.species.seq150.k34.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128150999997E7,5228.0,5227.0,2587.0,2640.0,0.0,49.49301702697532,50.50698297302468,0.0,0.49353957673554694,0.0017511489982692063,0.02899608745775485,75.47830216401336,85.14109127488477,48604.94845442403,2046342.9800181587,-1997738.0315637346,9.298823121183094,391.4947350331277,-382.1959119119446,23834.147114358115,4.5598138730357975,253872.82260384376,0.25,1.0,0.0017231476163124641,9.0,0.9982768523836876,5214.0,0.75,3.0,0.1,0.25,0.14285714285714288,0.1571143384306658,0.6235640436530729,0.2505739429883298,0.4949301702697532,8.37909770078102E-4,0.9991620902299222,0.5050698297302468,0.5982405206502243,0.4949301702697532,0.5017492583213582,0.5217299095067478,0.8157702639981368,0.48424454659123795,0.35312552994171903,0.4949301702697532,8.885,1.258,0.221739,1.198149,2.50957011E8,1.3625541E7,1.3622944E7,63.65027740577769,0.9278077602430614,?,0.6979166666666666
output/ibol.species.seq150.k35.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281511E7,5227.0,5228.0,2802.0,2426.0,0.0,53.59602142310635,46.40397857689365,0.0,0.5346515443703789,0.0017110905499901556,0.028465168743024055,73.75169415383867,83.58231708797611,48602.29540788103,1857490.824470528,-1808888.529062647,9.296536994621468,355.29663819252636,-346.00010119790494,25387.12687977812,4.855992134617085,270349.3308245841,0.3333333333333333,1.0,0.002488038277511962,13.0,0.997511961722488,5212.0,0.6666666666666666,2.0,0.07142857142857142,0.3333333333333333,0.11764705882352941,0.1533130792551398,0.6646570972886763,0.16704922213720988,0.5359602142310635,8.296803179655891E-4,0.9991703196820338,0.4640397857689365,0.6202376670041928,0.5359602142310635,0.5360589593359877,0.5548936864717441,0.8329546133946149,0.5218094417537772,0.38762117291344844,0.5359602142310635,11.823,1.302,0.224863,1.2239490000000002,2.62956579E8,5.6477344E7,5.6488133E7,67.02371843917368,0.9116830661375761,?,0.6754148977228869
output/ibol.species.seq150.k35.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281511E7,5228.0,5227.0,2796.0,2431.0,0.0,53.491486512339776,46.508513487660224,0.0,0.5336076398155386,0.0017018076979546553,0.02837419937199681,73.3515856036362,83.31504386937083,48604.94845442403,1886303.6682514744,-1837698.7197970503,9.298823121183094,360.87692141792127,-351.5780982967382,25273.85056115004,4.835249772555967,269208.02952338837,0.25,1.0,0.00421213861765269,22.0,0.9957878613823473,5201.0,0.75,3.0,0.043478260869565216,0.25,0.07407407407407408,0.10268757013439953,0.6221280873061459,0.2505739429883298,0.5349148651233977,8.08152333300634E-4,0.9991918476666994,0.46508513487660225,0.628718481867598,0.5349148651233977,0.5399273454133295,0.5587048721925589,0.8303885885246661,0.5252596252218794,0.39297293393373783,0.5349148651233977,11.166,1.406,0.227501,1.225954,2.61155794E8,5.6488133E7,5.6477344E7,66.5008609144825,0.9069189049701323,?,0.6705246913580247
output/ibol.species.seq150.k36.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281512E7,5227.0,5228.0,2925.0,2303.0,0.0,55.94873756694721,44.05126243305279,0.0,0.5582450401335617,0.0016661180406042063,0.0279197886701234,71.8132819771235,81.9809167731504,48602.29540788103,1717889.9747004877,-1669287.6792926067,9.296536994621468,328.5941038065202,-319.2975668118988,26618.31130676244,5.091490303512326,283460.3018900807,0.3333333333333333,1.0,0.002488038277511962,13.0,0.997511961722488,5212.0,0.6666666666666666,2.0,0.07142857142857142,0.3333333333333333,0.11764705882352941,0.1533130792551398,0.6648165869218501,0.33371588880387654,0.559487375669472,7.750338680327766E-4,0.9992249661319669,0.4405126243305279,0.6478587724240406,0.559487375669472,0.560557469421054,0.5799442752667341,0.8456532715263908,0.5500659956472727,0.414133964279474,0.559487375669472,19.814,1.446,0.23688800000000002,1.3705260000000001,2.7398363E8,2.23253579E8,2.23296248E8,69.51032899770466,0.8914432127541866,?,0.6545735237360093
output/ibol.species.seq150.k36.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281512E7,5228.0,5227.0,2905.0,2322.0,0.0,55.57681270327147,44.42318729672853,0.0,0.554517699498327,0.0016715533388799155,0.027997328463493006,72.04755741512751,82.20843938466165,48604.94845442403,1735085.7692139412,-1686480.8207595171,9.298823121183094,331.9467704637347,-322.64794734255156,26427.512337333454,5.0559618016708345,281496.42272850574,0.5,2.0,0.0026804518475971664,14.0,0.9973195481524029,5209.0,0.5,2.0,0.125,0.5,0.2,0.24894591890514162,0.7479417959027379,0.2670492953255532,0.5557681270327147,7.732419171093726E-4,0.9992267580828909,0.4442318729672852,0.6438116067658681,0.5557681270327147,0.5585818108983098,0.5771103330922319,0.8440505686800206,0.5447305762348605,0.4099255039027718,0.5557681270327147,19.55,1.422,0.23441499999999998,1.368947,2.73443658E8,2.23296248E8,2.23253579E8,69.19839295963267,0.8931709682729331,?,0.6504629629629629
output/ibol.species.seq300.k33.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281512E7,5227.0,5228.0,3628.0,1600.0,0.0,69.3955623565417,30.6044376434583,0.0,0.6931047106269611,0.0014661660824540328,0.025321371709867965,63.19492121121455,74.35118120897708,48602.29540788103,929138.3290041932,-880536.0335963122,9.296536994621468,177.72347532597422,-168.42693833135274,33265.56362881607,6.362961673453723,354247.3675395146,0.3333333333333333,1.0,0.002679425837320574,14.0,0.9973205741626794,5211.0,0.6666666666666666,2.0,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.1480430221146944,0.8305901116427432,0.18200945955345343,0.693955623565417,5.364969807331646E-4,0.9994635030192672,0.306044376434583,0.7437147133016613,0.693955623565417,0.6830624922312705,0.6995066897978359,0.9167690629927093,0.6952486437226059,0.5575738574687286,0.693955623565417,5.965,1.2,0.220408,1.1501389999999998,2.04599604E8,2909600.0,2910149.0,83.56924254016832,0.807881532357053,?,0.5658047086067155
output/ibol.species.seq300.k33.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281513E7,5228.0,5227.0,3651.0,1576.0,0.0,69.84886167973981,30.151138320260188,0.0,0.6976571097182823,0.0014626647861506075,0.025250336102856222,63.04400984887848,74.14245711553184,48604.94845442403,904467.6842975845,-855862.7358431604,9.298823121183094,173.03762852450438,-163.7388054033213,33447.85766153772,6.3990544598312065,356274.63377830497,0.25,1.0,7.658433850277618E-4,4.0,0.9992341566149723,5219.0,0.75,3.0,0.2,0.25,0.22222222222222224,0.22294315006611043,0.6239230327398048,0.2505739429883298,0.6984886167973982,5.117485709683641E-4,0.9994882514290319,0.3015113832026019,0.744868692250731,0.6984886167973982,0.6896185540403769,0.7043102627381999,0.9189594027584889,0.6994148459376013,0.5689134504206423,0.6984886167973982,5.991,1.404,0.225882,1.151516,2.05012929E8,2910149.0,2909600.0,84.00612205854219,0.8044767553089479,?,0.5657793209876543
output/ibol.species.seq300.k34.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281513E7,5227.0,5228.0,4170.0,1058.0,0.0,79.7628156082632,20.2371843917368,0.0,0.7970789057041741,0.0012588743972527074,0.022673504969870268,54.260202374920404,66.57624618339672,48602.29540788103,585827.4492760217,-537225.1538681407,9.296536994621468,112.05574775746398,-102.75921076284251,37168.80102823416,7.109564083441882,395813.2219183616,0.6666666666666666,2.0,0.001339712918660287,7.0,0.9986602870813397,5218.0,0.3333333333333333,1.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3843474371888155,0.8325996810207337,0.6668579444019382,0.7976281560826319,3.2943827148950876E-4,0.99967056172851,0.202371843917368,0.8388423955775122,0.7976281560826319,0.7922838972877757,0.8043661950630097,0.9477884884980935,0.8024482586131113,0.6943098919021424,0.7976281560826319,7.398,1.201,0.220454,1.1485999999999998,1.88048301E8,1.3622944E7,1.3625541E7,89.67100229533283,0.7212949947509685,?,0.466036279428792
output/ibol.species.seq300.k34.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281513E7,5228.0,5227.0,4194.0,1033.0,0.0,80.23722976850966,19.76277023149034,0.0,0.8018422190214686,0.0012610728729628286,0.02265319668287901,54.35496319868042,66.51648741420433,48604.94845442403,525880.5628150553,-477275.6143606312,9.298823121183094,100.60848724221451,-91.30966412103142,37556.00985492031,7.185002841959118,400033.2036996897,0.75,3.0,0.0015316867700555237,8.0,0.9984683132299444,5215.0,0.25,1.0,0.2727272727272727,0.75,0.39999999999999997,0.4516461303919599,0.8743059544323186,0.6251913143294433,0.8023722976850967,2.941516389917614E-4,0.9997058483610083,0.1976277023149034,0.8431304036019346,0.8023722976850967,0.7962482029589442,0.8086080464688926,0.9531373341220507,0.805307966661332,0.700622167073047,0.8023722976850967,7.021,1.203,0.22025899999999998,1.151184,1.9069722E8,1.3625541E7,1.3622944E7,90.74038645494548,0.7224562980232195,?,0.47762345679012347
output/ibol.species.seq300.k35.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281514E7,5227.0,5228.0,4402.0,826.0,0.0,84.20045906656465,15.799540933435349,0.0,0.8415818309115378,0.0011659045212718594,0.021404859357819873,50.25300015005903,62.851120196056435,48602.29540788103,449064.5889539424,-400462.2935460614,9.296536994621468,85.89605756578852,-76.59952057116706,38843.42282922898,7.429881948972643,413646.3893117081,0.6666666666666666,2.0,0.001722488038277512,9.0,0.9982775119617225,5216.0,0.3333333333333333,1.0,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.3475219192731178,0.8314194577352472,0.35435794440193824,0.8420045906656465,2.4432080541006093E-4,0.9997556791945899,0.1579954093343535,0.8712283884230826,0.8420045906656465,0.8351540596891094,0.8452203383853959,0.9600899005339919,0.8448131998883169,0.7530317466348222,0.8420045906656465,9.254,1.339,0.235102,1.1771790000000002,1.89804437E8,5.6477344E7,5.6488133E7,92.10022953328233,0.6790582018113462,?,0.4237746043998456
output/ibol.species.seq300.k35.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281514E7,5228.0,5227.0,4394.0,833.0,0.0,84.06351635737516,15.936483642624832,0.0,0.840205051462697,0.0011780958440298745,0.021482840850397783,50.77847412284294,63.079976440006384,48604.94845442403,419140.1432969,-370535.19484247593,9.298823121183094,80.18751545760475,-70.88869233642164,38967.027921680194,7.454950817233632,415062.864196228,1.0,4.0,0.002106069308826345,11.0,0.9978939306911736,5212.0,0.0,0.0,0.26666666666666666,1.0,0.4210526315789474,0.5158537081230617,0.9988991001340226,0.5740740740740741,0.8406351635737517,2.600242301089598E-4,0.9997399757698912,0.15936483642624832,0.8732405336524997,0.8406351635737517,0.8335206894325322,0.8444970954523718,0.962783290840764,0.8475615317772055,0.7509130328492158,0.8406351635737517,9.037,1.359,0.23127199999999998,1.182,1.94181389E8,5.6488133E7,5.6477344E7,92.6343983164339,0.6864625090651757,?,0.4270833333333333
output/ibol.species.seq300.k36.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128151499998E7,5227.0,5228.0,4451.0,777.0,0.0,85.13771996939556,14.862280030604438,0.0,0.8509788136843006,0.0011443301720609957,0.02102132373737887,49.32309915529467,61.72494398640056,48602.29540788103,391025.0336717992,-342422.73826391815,9.296536994621468,74.7943828752485,-65.49784588062704,39429.95810327775,7.542073087849608,419892.44541703316,0.6666666666666666,2.0,0.001339712918660287,7.0,0.9986602870813397,5218.0,0.3333333333333333,1.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3843474371888155,0.8325358851674641,0.6668579444019382,0.8513771996939556,2.3213450438123176E-4,0.9997678654956187,0.14862280030604438,0.8820078408104147,0.8513771996939556,0.8453209659093759,0.8553640895632605,0.965315108637957,0.8596366200509562,0.7656994858527465,0.8513771996939556,13.844,1.477,0.23754,1.314351,2.08028586E8,2.23797642E8,2.23840415E8,93.13312930374904,0.6699836301845039,?,0.40814357390968736
output/ibol.species.seq300.k36.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128151499998E7,5228.0,5227.0,4485.0,742.0,0.0,85.80447675530897,14.195523244691028,0.0,0.8576654505360581,0.0011443711320024356,0.02099209583236287,49.324866230357905,61.639003880033265,48604.94845442403,365323.1023477857,-316718.1538933617,9.298823121183094,69.89154435580366,-60.59272123462056,39593.90719375118,7.574881804811782,421740.1583099591,0.75,3.0,7.658433850277618E-4,4.0,0.9992341566149723,5219.0,0.25,1.0,0.42857142857142855,0.75,0.5454545454545454,0.5665305123180575,0.874186291403408,0.5376913143294433,0.8580447675530897,2.1634976373969438E-4,0.9997836502362603,0.14195523244691027,0.8927195313119182,0.8580447675530897,0.8530637133452886,0.8635318073620498,0.9676085952200061,0.8631458059866537,0.7804145044632534,0.8580447675530897,13.594,1.473,0.234761,1.320796,2.08115048E8,2.23840415E8,2.23797642E8,93.59096996365028,0.6712241002664969,?,0.41203703703703703
output/ibol.species.seq450.k33.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128151499998E7,5227.0,5228.0,4646.0,582.0,0.0,88.86763580719204,11.132364192807957,0.0,0.8883803936035246,0.0010591003718795054,0.01983443776920897,45.6495108955651,58.23988896233162,48602.29540788103,223307.970069053,-174705.67466117197,9.296536994621468,42.71384278290991,-33.41730578828844,41194.73902933046,7.8796363866355135,438685.7237848337,1.0,3.0,3.827751196172249E-4,2.0,0.9996172248803827,5223.0,0.0,0.0,0.6,1.0,0.7499999999999999,0.7744484068859782,0.9999681020733653,0.9166666666666666,0.8886763580719205,1.7506856103518365E-4,0.9998249314389646,0.11132364192807957,0.9028285273050154,0.8886763580719205,0.8817615111962885,0.8883706940740488,0.9803159228902132,0.8944053865893132,0.8227956237728338,0.8886763580719205,5.132,1.17,0.212425,1.119649,1.62415094E8,2909600.0,2910149.0,96.11706197398622,0.6261454422519122,?,0.39212659204940176
output/ibol.species.seq450.k33.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281516E7,5228.0,5227.0,4590.0,637.0,0.0,87.81327721446337,12.186722785536636,0.0,0.8778076074035341,0.0010554322146635764,0.019842726333222878,45.49140689384368,58.26411498933657,48604.94845442403,238302.4229663331,-189697.47451190907,9.298823121183094,45.59066825451178,-36.29184513332869,41114.47274792703,7.8657877841834765,437936.67951714125,1.0,4.0,0.0011487650775416428,6.0,0.9988512349224583,5217.0,0.0,0.0,0.4,1.0,0.5714285714285715,0.6320921562311806,0.9994016848554471,0.7857142857142857,0.8781327721446336,1.9487194191510765E-4,0.9998051280580853,0.12186722785536637,0.8971616191019145,0.8781327721446336,0.8708496253342848,0.8787363003093228,0.9789681795122952,0.8906398007178227,0.8064109170566733,0.8781327721446336,4.547,1.181,0.218494,1.123979,1.58656739E8,2910149.0,2909600.0,95.84847905108093,0.6227281423378536,?,0.3626543209876543
output/ibol.species.seq450.k34.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281516E7,5227.0,5228.0,4984.0,244.0,0.0,95.3328232593726,4.667176740627391,0.0,0.9532060670062333,8.232949591644319E-4,0.016426250678638024,35.48578888887068,48.23242416663955,48602.29540788103,89866.81016048732,-41264.514752606294,9.296536994621468,17.189519923582118,-7.892982928960653,43809.37434503499,8.379757908384658,466529.16236291436,1.0,3.0,3.827751196172249E-4,2.0,0.9996172248803827,5223.0,0.0,0.0,0.6,1.0,0.7499999999999999,0.7744484068859782,1.0,1.0,0.9533282325937261,6.634788050785554E-5,0.9999336521194923,0.046671767406273906,0.9583774484850832,0.9533282325937261,0.9484963636596982,0.9519852721138253,0.9922641544583457,0.957308860686503,0.9177562747192001,0.9533282325937261,5.289,1.175,0.223668,1.1139359999999998,1.43152177E8,1.3622944E7,1.3625541E7,98.46977811782709,0.5196304336221763,?,0.26649942107294483
output/ibol.species.seq450.k34.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281516E7,5228.0,5227.0,4969.0,258.0,0.0,95.0640903003635,4.935909699636503,0.0,0.9505123509952476,8.136198005881858E-4,0.016406954618929152,35.068769828333394,48.17567276234519,48604.94845442403,94133.25552807121,-45528.30707364718,9.298823121183094,18.00904065966543,-8.710217538482338,43808.40438630895,8.381175509146537,466631.47718102793,1.0,4.0,1.9146084625694046E-4,1.0,0.999808539153743,5222.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8943415630076657,1.0,1.0,0.950640903003635,6.41484338151764E-5,0.9999358515661846,0.04935909699636503,0.9607427081522854,0.950640903003635,0.9475814668002526,0.9514393081068112,0.9918812642893378,0.957038611549806,0.9176247241432958,0.950640903003635,5.152,1.17,0.219568,1.118078,1.39830293E8,1.3625541E7,1.3622944E7,98.3929596326765,0.5142128750094547,?,0.25790895061728397
output/ibol.species.seq450.k35.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128151699997E7,5227.0,5228.0,5116.0,112.0,0.0,97.85768936495792,2.1423106350420813,0.0,0.9785210453485479,6.808152879842062E-4,0.014218864858443448,29.344607680147412,41.75087391746984,48602.29540788103,33232.19736430703,15370.098043573998,9.296536994621468,6.356579449943961,2.9399575446775055,45149.21382756967,8.636039370231384,480797.2088902327,1.0,3.0,1.9138755980861245E-4,1.0,0.9998086124401914,5224.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.8659425265744508,1.0,1.0,0.9785768936495792,3.578053597612304E-5,0.999964219464024,0.02142310635042081,0.9816241990420757,0.9785768936495792,0.9765195110203271,0.9782244879971943,0.9972963704233285,0.9835403665768118,0.9620601307385358,0.9785768936495792,6.429,1.216,0.227983,1.148714,1.37135106E8,5.6477344E7,5.6488133E7,99.46442234123948,0.4510595896870177,?,0.20590505596294867
output/ibol.species.seq450.k35.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128151699997E7,5228.0,5227.0,5095.0,132.0,0.0,97.47465085134877,2.525349148651234,0.0,0.9746809690693186,6.619030881692182E-4,0.014020299559827294,28.52945200066266,41.16774741639264,48604.94845442403,38504.67007960126,10100.278374822774,9.298823121183094,7.366495136713461,1.9323279844696335,45195.07669164455,8.646465791399379,481401.8153220581,1.0,4.0,5.743825387708214E-4,3.0,0.9994256174612292,5220.0,0.0,0.0,0.5714285714285714,1.0,0.7272727272727273,0.7557118186418604,1.0,1.0,0.9747465085134877,3.4481916318372597E-5,0.9999655180836814,0.02525349148651234,0.9787469873031214,0.9747465085134877,0.9727999329095104,0.9746900592697748,0.9968086537162395,0.9795862197887011,0.9574388095476372,0.9747465085134877,6.545,1.216,0.225478,1.150938,1.3193656E8,5.6488133E7,5.6477344E7,99.36866271283719,0.4414466922642297,?,0.19926697530864199
output/ibol.species.seq450.k36.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.0141128151699997E7,5227.0,5228.0,5142.0,86.0,0.0,98.35501147666412,1.6449885233358836,0.0,0.9835073528532469,6.251668119784414E-4,0.013375444315292466,26.946038310146506,39.27433692896404,48602.29540788103,18975.257206842525,29627.038201038504,9.296536994621468,3.6295442247212177,5.66699276990025,45578.756400611055,8.71820130080548,485371.4384882621,1.0,3.0,0.0,0.0,1.0,5225.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9835501147666411,2.6232127021382835E-5,0.9999737678729786,0.016449885233358837,0.9861167680560823,0.9835501147666411,0.9823534098074773,0.983536241434758,0.9985469621337021,0.9877532071003505,0.9726930214624055,0.9835501147666411,10.088,1.351,0.23105199999999998,1.26832,1.43743076E8,2.24425407E8,2.244683E8,99.71308339709257,0.4233243180726346,?,0.1873793901968352
output/ibol.species.seq450.k36.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,2,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281518E7,5228.0,5227.0,5127.0,100.0,0.0,98.08685670556724,1.913143294432753,0.0,0.9808189335583931,6.600789282838294E-4,0.013876923128373705,28.450826771649638,40.74675179569581,48604.94845442403,29876.281214516246,18728.667239907787,9.298823121183094,5.7157607068138985,3.583062414369196,45317.94245470813,8.669971772471424,482710.5375482264,1.0,4.0,3.829216925138809E-4,2.0,0.9996170783074861,5221.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8163402388332478,0.9995213478843576,0.7916666666666666,0.9808685670556725,2.7526104259290973E-5,0.9999724738957407,0.01913143294432753,0.9831353873971207,0.9808685670556725,0.978855572339792,0.9803480483574837,0.9975838989323276,0.9843609160562853,0.9650794639044153,0.9808685670556725,10.003,1.358,0.229139,1.273114,1.46718946E8,2.244683E8,2.24425407E8,99.52171417639181,0.4401341869808381,?,0.19309413580246915
output/ibol.species.seq600.k33.arff-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F1,1,1,weka.classifiers.trees.RandomForest,'-I 10 -K 0 -S 1 -num-slots 2',1116839470751428698,2.01411281518E7,398.0,398.0,395.0,3.0,0.0,99.2462311557789,0.7537688442211056,0.0,0.9923643619062237,0.005273843967311318,0.03758481939293519,26.42751131036465,37.631156480908636,2589.244250640264,202.11032097455498,2387.133929665709,6.505638820704181,0.5078148768204899,5.997823943883691,2387.133929665704,5.997823943883678,36589.54919264137,1.0,6.0,0.0,0.0,1.0,392.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992462311557789,7.013195911596504E-5,0.999929868040884,0.007537688442211055,0.9941373534338359,0.992462311557789,0.9922933571174778,0.9927320647533899,0.9999393446764857,0.9954266948778983,0.9910329849723789,0.992462311557789,0.072,0.009,0.004954,0.009292,1272288.0,225795.0,225795.0,100.0,3.4490634993147635,?,0.15949367088607594
